CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
FSM,0.0539557274284096,0.3448365928223256,0.42288317634303135,0.03931168564637741,0.0003940742740033591,8.231293818629617e-08,0.01964462979347849,0.14223506957955787,0.20412128539282398,0.2496856407475546,0.07215680511416868,0.9266697528006672,0.12823089276650615,2.1208881487214123e-07,0.0001869619965065266
MDA,0.1624978209388062,0.8270418873563018,0.427772608013948,0.7588985769885087,5.170747489868411e-07,0.0008750716842356933,0.037801581820928375,0.18049919395185948,0.7021310036477728,0.24193895080014982,0.08798243841504859,0.12021413542378742,0.018260539458346197,0.0011929677010234935,4.530363930986395e-05
MCO,0.0539557274284096,0.40114077284113697,0.37041084083455633,0.18055639361262507,0.0,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.3092445030900055,0.45201166618463534,0.03886170037490708,0.0
MNG,0.0539557274284096,0.8061637620464529,0.3847552712776177,0.005393945122997332,8.336511259175602e-07,0.00015806674150944553,0.019182006517188543,0.46309781903756003,0.008880804451829856,0.16809818950828934,0.10688502305417272,0.08422273734282058,0.06758484116799847,0.0004157592286154033,3.9551193562595333e-07
MNE,0.0539557274284096,0.41921694710130986,0.47403369258495404,0.1770461955184914,1.6003991108437615e-05,6.209304875855039e-06,0.04837447938021969,0.20721922656438194,0.20412128539282398,0.2496856407475546,0.08440031596157026,0.621644216475895,0.06758484116799847,6.646835734064818e-06,1.1798271234128122e-05
MAR,0.0809148385800815,0.7439954660913197,0.4395566603647521,0.2406883600721415,0.010180150626243849,0.0030829470128437998,0.02092190163792917,0.2300850519762077,0.17367659547367742,0.23895301447361925,0.11277256277899222,0.12830838249659637,0.0036757478854908543,0.007460942115455043,0.004832892442400023
MOZ,0.0539557274284096,0.7004153275044622,0.41986929168608655,0.09888711795507515,0.002042498021227511,0.0010402443030123594,0.013189484019940004,0.3151370281838902,0.20515964418679353,0.23317470939313542,0.1463894042654812,0.4983939054298324,0.023988875911449575,0.003903651278480456,0.0009730144329220211
MMR,0.41116954561158964,0.20958881024883713,0.38205238076071274,0.22726266894307276,0.020850975937618983,0.011037203155715837,0.048342109238438465,0.2247484573906276,0.19651034855595667,0.15263725416114146,0.11571174017671804,0.4832561192564711,0.06458502002391987,0.011822843854199763,0.013993489641449187
NAM,0.0539557274284096,0.5189159447064753,0.3767927343343581,0.013356567140816851,0.004368110296344163,4.17997163213022e-05,0.006358035348194825,0.19424833694665258,0.2476416464238794,0.2680954200329934,0.0764186123408711,0.0886115471438839,0.0034958466047597834,0.00030548274829172057,0.00207519980980735
NRU,0.0539557274284096,0.21820168585367516,0.46210995656901216,0.18055639361262507,5.687822238855252e-06,0.034259334300438773,0.039730871183926424,0.18665110159912537,0.20412128539282398,0.2496856407475546,0.0895714311956941,0.0,0.1364806336168187,0.03886170037490708,2.698492826612517e-06
NPL,0.5224502691634255,0.3155652454738341,0.42267152042360395,0.20766755428970377,0.00022686918425445096,0.0030567133117683915,0.032549526316925266,0.22543406155613616,0.18648068519977717,0.28351317562656414,0.10644414644451385,0.25643945755904296,0.06758484116799847,0.0048223354662209035,0.00026258487989424845
NLD,0.09679868167741842,0.6072697867419377,0.3760704266711663,0.4106778718066477,0.0039054444740058156,0.0005711095173568061,0.1043613371026565,0.20334648952137419,0.158054389950992,0.22814207417756185,0.10001469588698862,0.11201546186081998,0.9942034161155744,0.0002860412735951076,0.002072156620819119
NCL,0.0539557274284096,0.111942321561258,0.37041084083455633,0.004874818732706244,4.111271881740271e-05,9.675318208363346e-07,0.043951908759360364,0.17117868326940539,0.014612512621023387,0.21944623018326145,0.08829472601355695,0.4640282719587718,0.05212517693423278,1.1380713530067186e-06,2.7335381879970952e-05
NZL,0.11063158132654931,0.4751025565211171,0.484005567708782,0.02460426128659472,0.00454115100728977,0.0003545803662976911,0.09290500442391936,0.20781218151833528,0.5611721673253209,0.20185873578917757,0.09183092382019582,0.38977026431023554,0.01695590760734548,0.0001992927897081887,0.0027415636057930453
NIC,0.0539557274284096,0.4635042026380231,0.42757425791852993,0.17191361722292217,0.0003535947079398178,0.00035805915232750416,0.026052569110252697,0.2232290103211222,0.8970523411488255,0.3312202732666548,0.11097231662288518,0.26161779042335337,0.053824902210590095,0.0007012959248993119,0.00024668930526624335
NER,0.0037737750060819674,0.38570026869146345,0.3639691094143352,0.16951627994918533,0.0005610999704720065,0.0013344733197478643,0.0042391398174324,0.2838957140474735,0.12324384324799412,0.30314526392332647,0.11191836434777817,0.009510763804131569,0.06758484116799847,0.013810304572942723,0.00026663011589406834
NGA,0.0539557274284096,0.8603864631937569,0.41014525377534033,0.5138843197619726,0.006705984629793933,0.007344083814388623,0.017146733852694274,0.17412492819686107,0.017980698789499,0.5975734359554947,0.08669654830354355,0.09581449142500553,0.008027630480816565,0.0215011301706981,0.004288616021675377
MNP,0.0539557274284096,0.06885508361347285,0.37041084083455633,0.02990624821649676,1.9522209910727675e-06,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.6626560342641387,0.055431938116372204,0.03886170037490708,1.0490077958443799e-06
NOR,0.03478975442729015,0.026897581109759948,0.4170096434875043,0.03081040223300511,0.025692104103827128,0.0003647616252381823,0.04549893178532122,0.14536661293012396,0.0634347536334128,0.15316205265209296,0.08472178848944652,0.3350451286229478,0.03532794371932195,0.00041469878454104256,0.017916071582514428
OMN,0.0539557274284096,0.04943356549214291,0.38340583777188847,0.001621118348244822,0.0016732644402673155,1.5103714562890637e-05,0.13636191976520853,0.21972687012433526,0.022456554141638715,0.20671511681397692,0.09853592225875783,6.533231007300196e-05,0.014557842912121208,5.799866675980646e-06,0.0007946385499547161
PAK,0.9107784338436151,0.5131311775712402,0.40265305077539354,0.5374964882593177,0.00478029273910796,0.012852306688693547,0.035860722069962665,0.19374803120425443,0.1951319820173332,0.22624125823694147,0.10298142807281813,0.021561238679643532,0.027452268030380436,0.018447845529943985,0.0029785252899960876
PLW,0.0539557274284096,0.11703140691676388,0.4744057785276394,0.02990624821649676,1.0544103860972483e-05,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.8617967201086739,0.45450238301274604,0.09356355247884385,0.8857392431457636,0.035310463473580814,0.03886170037490708,5.1205278167026905e-06
PAN,0.01568181888272433,0.3338961477052135,0.3899594285712082,0.10460548505473692,0.0017983121091549494,0.0001244610653063007,0.02987359459634433,0.16397057461041006,0.05525350165272039,0.1352057428349224,0.09737862115840329,0.6368295046964161,0.030088466130247665,0.0002134556094568728,0.0008901681999049179
PNG,0.0539557274284096,0.0257074552767202,0.4034124064606754,0.009099323937063203,0.001956882525460343,6.459791661887475e-06,0.0632053993396491,0.21581707339670542,0.2885632362746392,0.21769005106261935,0.10134651064533313,0.7494603105619595,0.008368692402789148,5.314696184443068e-06,0.0009377775486374762
PRY,0.0539557274284096,0.593150019134753,0.41660963671056256,0.1491448041056878,0.0001793827277148431,0.0019043903638924112,0.04610856945553422,0.2796523801582449,0.6038213438860529,0.13405117673646677,0.14338593236218014,0.423049622541266,0.06758484116799847,0.0021369597678039458,0.00010978239816610181
PER,0.0539557274284096,0.20525128794570924,0.451040440972897,0.043321688550608424,0.08711081262596258,0.0016379731859437483,0.0517234402986685,0.2339392591769044,0.20694500070717675,0.19007112014576882,0.11709866451126992,0.5895764338950098,0.005760235742912833,0.0016417393160845178,0.04178987798066966
PHL,0.16278616027935755,0.4521951076655463,0.40759384179322955,0.2515996179349641,0.023449466497104016,0.008392956429227503,0.04420412611407237,0.20718216687975985,0.10346711241220773,0.19322521982281896,0.1014016202215405,0.24006452320920385,0.04709605310250325,0.009816157908179276,0.024182711182774697
POL,0.00926572122632795,0.5313504617772639,0.40359321050755464,0.49887488419818216,0.0020926437193333368,0.009404836829091736,0.04546791039944755,0.18329720014082682,0.10766591554385414,0.14257172667548387,0.08922240387971417,0.3086965944992524,0.0209338786400442,0.010699539704754044,0.0011381932340879335
PRT,0.22680783956894648,0.4380900184458772,0.39381809128009493,0.16933539560461533,0.0022810172161530124,0.0004091204933833541,0.054259101404864146,0.17703411343969463,0.11211205925925173,0.2793179862618563,0.08752319194665394,0.3562790782586068,0.02572461553882985,0.0003911929673267491,0.0011280770901354632
PRI,0.18746656372346412,0.24056266928542772,0.3463082020411583,0.09077119843917396,1.5406717010628328e-05,2.1252349126548017e-07,0.024626934115971423,0.19026442084977857,0.20412128539282398,0.2496856407475546,0.09465988206550692,0.5502123639435031,0.1019044522408722,4.394258451926063e-07,7.409590692739379e-06
QAT,0.0539557274284096,0.05770066719042579,0.4294861557903005,0.013390282414385795,0.0001370142559356152,6.031551505030323e-07,0.08074462116144068,0.20386532510608335,3.3944892715453933e-05,0.16899657421096057,0.1252824365780627,0.0,0.21696586789981243,3.8952259463445547e-07,6.518437217531535e-05
ROU,0.013004709943977238,0.6696944395505792,0.496070036707015,0.5379580092521522,3.432743180518763e-05,0.007396971651159055,0.052985875828136124,0.19037559990364483,0.08560402640754876,0.13496707995590482,0.08979186950052355,0.28920977594092,0.04265532106941192,0.007240045376859388,5.810656092528397e-05
RUS,0.036443134432015495,0.14182231835355896,0.49865683637520175,0.10084997556793375,0.0449698326311971,0.032563603275635004,0.029632167288892723,0.2155020660774177,0.021766715025383097,0.23298535213734262,0.10666458474934327,0.5031943730484015,0.013961154938048385,0.056289025754129154,0.021984285624238924
RWA,0.007823897201770633,0.8124463814407378,0.4240612255754756,0.6369163425547526,0.00017931941243945696,0.0003026299035905702,0.02729207578929195,0.2816906628124595,0.437252587004452,0.3443705748214547,0.1352021602953873,0.185564946601688,0.06758484116799847,0.0005666375480737593,8.64034873920438e-05
WSM,0.0539557274284096,0.13362925681807403,0.40656647479327696,0.03889474045995797,0.00012083720307445545,0.034259334300438773,0.039730871183926424,0.19849167083588118,0.31612530194205646,0.5080101091615654,0.09285963590939986,0.6108974990209973,0.006643948480534837,0.03886170037490708,5.735423714596103e-05
SMR,0.0539557274284096,0.1812665046544857,0.37041084083455633,0.2294155270321462,0.0372526224466655,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.0,0.0,0.03886170037490708,0.034321753774411656
STP,0.0539557274284096,0.5586978875337065,0.41079448657728107,0.12473550230355994,6.435997743001518e-05,3.8495490487987646e-07,0.027509225490407647,0.18101802953656865,0.9607707498243937,0.6345776174124494,0.0887631574113195,0.5644847699287101,0.016085035692512892,7.152799246668292e-07,3.053452272636316e-05
SAU,0.0539557274284096,0.8903172100906666,0.42128891611448266,0.020209395077739105,0.0006804281594830922,0.0005016888431139386,0.07310391894516498,0.156873645005281,0.008994000490185642,0.29651837935796044,0.09031541047449344,0.004594914131419154,0.00748166412988716,0.00035746668715786546,0.0004033020188137253
SEN,0.013412440436211873,0.5125474356980676,0.27125221203328553,0.2359340598238653,0.004507340586918294,0.0003906352072090256,0.01218061460109195,0.1884670261456075,0.33877499493503055,0.4454556807235249,0.09614784062310561,0.44283543156062327,0.06328461515380471,0.0015793727286994687,0.0021401084000209694
SRB,0.01692993690545617,0.44358821919471814,0.3946986432502053,0.4154352320966357,5.680435456726869e-05,0.0032223620683168074,0.06323237445780011,0.19083884596142087,0.19775632028401274,0.1281181169258212,0.09140841706927273,0.31377840128082274,0.06758484116799847,0.0026497128948861372,6.514432033373298e-05
SYC,0.0539557274284096,0.03079578820387296,0.41480352506127,0.0023739677399372133,0.0007965167169035868,0.034259334300438773,0.039730871183926424,0.163933514925788,0.36915643735294457,0.28495863845998154,0.09237283465290153,0.8938713404153404,0.29390076438796325,0.03886170037490708,0.0003778941318099061
SLE,0.0539557274284096,0.6133482546905432,0.42566059203259043,0.3151687777295372,0.0021316037187876107,0.0004463766774356317,0.022748117136753055,0.2828395130357441,0.04049027181877016,0.20583550251043517,0.14006098793100283,0.3907362723026088,0.05103185701184017,0.0009966926717726683,0.0010116794794896064
SGP,0.0539557274284096,0.008080378037261578,0.40316373209045764,0.012298987573291845,1.7063466716565757e-05,0.034259334300438773,0.039730871183926424,0.22519317360609264,0.021546621256120096,0.054300745519010714,0.08765178095780445,0.23480306958109923,0.14605819818945215,0.03886170037490708,2.8160600010973813e-05
SXM,0.0539557274284096,0.40114077284113697,0.37041084083455633,0.18055639361262507,2.65924156621804e-06,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.3092445030900055,0.06758484116799847,0.03886170037490708,1.2616330098448132e-06
SVK,0.012563739056964982,0.4412367837363724,0.5325474402291316,0.39823834706739103,2.0408623766133687e-05,0.0013177311519584896,0.06670002589611342,0.1782014935052903,0.048412405961835034,0.11424165902084962,0.07459081139666036,0.40770361272210726,0.06758484116799847,0.0010279334928234751,1.375780758354582e-05
SVN,0.011323243334561826,0.33803562553086747,0.4402770804381691,0.12598720261693386,9.387639803498669e-06,0.00021702586706541163,0.08489878935669738,0.1720681157003354,0.04112505652454729,0.15013331648954148,0.0822051178426438,0.6260878967126426,0.001723478696668438,0.0001333678233180626,1.1445860086525002e-05
SLB,0.0539557274284096,0.03894927377443464,0.404332354268851,0.0093245032154183,0.00040568228554173667,9.842072867620067e-07,0.02877166101987527,0.204143272740749,0.10166461120519152,0.3394587711174742,0.09753476495765748,0.797327626267784,0.028951754374759227,1.75077237374846e-06,0.0002286090028095237
SOM,0.0539557274284096,0.7742464907607116,0.3976620192153606,0.02192352368505996,0.00031656582438482136,4.217615609464556e-05,0.005314098275750447,0.15513183982804307,0.8676946278857509,0.6361192437096501,0.09398938222165071,0.1074965555789973,0.004835634565076998,0.00036041236514220077,0.00015018939945370854
ZAF,0.029185091911266836,0.8768858330329155,0.4029023513102952,0.13653028998705738,0.005750324968207274,0.004586952698715025,0.05328125337188976,0.19493394111216114,0.09255835812993823,0.12324507645549622,0.10237522273453718,0.07701664923894805,0.0012144179023373376,0.004465154336552343,0.002756043718300648
SSD,0.0539557274284096,0.40114077284113697,0.37041084083455633,0.18055639361262507,0.0003904336456686558,0.00028028974641023264,0.008486372170310104,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.3092445030900055,0.06758484116799847,0.0015816558024125042,0.00018533489044224262
ESP,0.21292144149472003,0.5953945025444174,0.42207880361634376,0.34226071784405593,0.010656353402195397,0.007840003301089426,0.04894095686139105,0.19862137973205848,0.14392211626291385,0.1971510381013474,0.09306170435549352,0.3697436289440512,0.014708511075160023,0.008297091871577927,0.0064173066379507706
LKA,0.0539557274284096,0.478968423600913,0.4233333067844687,0.2853567071318897,0.004518631811028823,0.0014327443240278813,0.046634584259479056,0.21768858747012063,0.257744215824988,0.2524646918249232,0.10403769495012583,0.3379839074475153,0.03819286547092501,0.0015898967697616211,0.002203428143691977
KNA,0.2342439348620797,0.2522956992683122,0.5004731740117077,0.26471332251491403,0.0003271289228284097,0.034259334300438773,0.039730871183926424,0.0537736023866437,0.11778397926677539,0.46030995120137663,0.030273527196575858,0.42773817239144524,0.06713780163984913,0.03886170037490708,0.000155205892611901
LCA,0.0539557274284096,0.18913793671332943,0.294120190114237,0.0676821854348697,1.980712864996532e-05,0.0,0.010477135889855195,0.12274167546834176,0.3706087958225884,0.4594766996609414,0.06413836177599794,0.3404311379790277,0.02793704372332324,0.0,9.506304599576712e-06
MAF,0.0539557274284096,0.40114077284113697,0.37041084083455633,0.18055639361262507,9.391765848944665e-07,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.20412128539282398,0.2496856407475546,0.09356355247884385,0.18584880484922453,0.06758484116799847,0.03886170037490708,4.455767376039221e-07
VCT,0.0539557274284096,0.280707377113842,0.3859747453990504,0.17646883380799247,0.000808040097023865,2.451648288221149e-07,0.37194371911348967,0.205922137602609,0.8246815042139648,0.4699178139825296,0.09365872476440656,0.6999351911860011,0.060902870633835315,3.4655035109826996e-08,0.00038336120818590035
SDN,0.03816990800347657,0.3146965256084307,0.44252168692368,0.11507521768028836,0.000749304626557319,0.0019861544308917498,0.00675187207319968,0.19641632849704452,0.06689221999080908,0.346007129801472,0.09276778661572092,0.08470930955700888,0.0012576668025229155,0.013763898708527856,0.00036550809980055666
SUR,0.0539557274284096,0.002272934227642448,0.42109211354774717,0.005098036739150883,0.0003744993013631429,8.349441268698739e-05,0.054887621657782854,0.24746604406396505,0.01817833055382007,0.2734397431528587,0.1250436284144975,0.9946338302009077,0.048281773165260056,7.893585277175954e-05,0.0001781555978386019
SWZ,0.0539557274284096,0.7838253328226634,0.43260213127761554,0.14004232974874073,6.226002079637474e-07,2.724913051113758e-05,0.01716022141176978,0.19725017140104137,0.185212096880361,0.322129924197689,0.09559674486103202,0.33363577446532733,0.0,7.972044276664602e-05,7.960303514497036e-07
SWE,0.029915499735905054,0.07938286767207338,0.38658558562167034,0.0875404793456293,0.0019133876221692659,0.0016522193558014826,0.06271310343339302,0.18220393944447533,0.04468703271786547,0.15772439827244492,0.08238881643000165,0.6916774926162589,0.017566137253282956,0.0013697056076808023,0.0009750670898031178
CHE,0.03949613439291489,0.42606162450638835,0.447598049831982,0.14068600180970792,2.2128688747457263e-05,0.0003451722103412859,0.08938879777293424,0.20951692701095115,0.037132316715142194,0.1018114546499297,0.09488950529970425,0.3169471801277634,0.0,0.00020156477380998896,1.7838088944750275e-05
SYR,0.17662985889618302,0.8362459595255942,0.48942290286136897,0.34947474171169196,6.224946825047705e-05,0.0017133711277281009,0.021793197954207037,0.18496488594882057,0.21037411793574873,0.40717167470349835,0.08923158880908207,0.02703314228091666,0.0004646742648598924,0.003986924555446561,6.708182817028036e-05
TJK,0.0539557274284096,0.3728670973799762,0.44929481835108115,0.07353172600107721,8.885243645855514e-06,0.00036714337848837454,0.03312679384535704,0.2305668278762948,0.04377682864283733,0.190729090212634,0.10847401583481824,0.029645726017080692,0.06758484116799847,0.0005693877716600751,6.903936192761894e-06
TZA,0.0539557274284096,0.47568885106166486,0.4145223075039513,0.19113307939126126,0.003691903155220148,0.002822462043198908,0.017900688405015214,0.25587859247317807,0.3226490383335661,0.18472744159466306,0.1221963003104506,0.5426942877959107,0.0015876400333420366,0.007931068163150742,0.0017878528788547981
THA,0.0539557274284096,0.45335521494869846,0.4366905590021469,0.4246395094609338,0.019365240790499526,0.014708817887144733,0.04210141565420056,0.2172809309392777,0.14122395349985517,0.08949182014243483,0.10615941363410915,0.3221506362646442,0.0519921111371529,0.018044674396281876,0.01520257979181253
TLS,0.0539557274284096,0.2745359097674363,0.2515305607147507,0.1388447545610602,3.375759432671234e-05,5.2538361580287654e-05,0.034027762791601024,0.18146274575203364,0.3053062940882308,0.27361963006539924,0.09769090875691165,0.4968739662514753,0.01210325459491834,7.937389241554775e-05,2.3805813340524156e-05
TGO,0.0539557274284096,0.7432394629444197,0.4264781273879342,0.6226072692672557,0.0002545379595981958,0.0003753374186065319,0.015687379960724224,0.24657661163303507,0.14711407539571153,0.24389760228696714,0.12378529309109614,0.04966793079004916,0.007634657945772338,0.0011958648619586748,0.00012086143845501444
TON,0.0539557274284096,0.48905968131439986,0.40288541972532105,0.3250137231313107,2.193874292129883e-05,0.034259334300438773,0.039730871183926424,0.25843571071210186,0.6425534262728729,0.5824908445698259,0.12090122526957767,0.12637718729747247,0.13148158437622234,0.03886170037490708,1.1911918334618112e-05
TTO,0.16266939920977797,0.11322801297176743,0.3896486446058881,0.06706630979707237,0.00013839663944821266,2.170294150368852e-06,0.021236161764388525,0.10769544351177573,0.02524513816504036,0.21031799132513626,0.08124070025901502,0.4493805262778893,0.047468618998398555,5.177462245408153e-06,6.568877505524339e-05
TUN,0.06610786187901735,0.7149437366057034,0.46812173607253815,0.25153799321492876,0.001069426658909662,0.000831400412962095,0.022224799844623316,0.18807789945707565,0.10102646628933647,0.2128671901020579,0.09082976651909547,0.06508880676361065,0.034704486220414776,0.0018985275814427183,0.0005480543807726264
TUR,0.23954469376142146,0.5472421618741383,0.41426047389825,0.36735476947449797,0.005432049631387026,0.012487105114992646,0.03920428796478129,0.20002964774769766,0.10619856551633994,0.07735245157667446,0.10392747579771112,0.14851236602241077,0.009500261347341355,0.01642706884664784,0.003522819804140169
TKM,0.0539557274284096,0.7944621932055016,0.5466943490905846,0.05681026105497715,0.00015827763591946183,0.0005366292661854319,0.03584723451088716,0.13708377341708822,0.0029404263721159217,0.22072529317421566,0.09679078567885813,0.08878916468013,0.06758484116799847,0.0007705394574515549,7.522236497189809e-05
TCA,0.0539557274284096,0.008254340089859435,0.37041084083455633,0.01447053032918079,4.009967441122441e-05,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.14876710611324667,0.5025420374556742,0.09356355247884385,0.36609475730804686,1.0,0.03886170037490708,1.9024624751628136e-05
TUV,0.0539557274284096,0.6614238602439528,0.3900289886630396,0.18055639361262507,0.000125047668887634,0.034259334300438773,0.039730871183926424,0.19083884596142087,0.8269127866558919,0.6002548395407986,0.09208810184249684,0.3370058327932596,0.5843698213416394,0.03886170037490708,5.93393065443875e-05
UGA,0.0012894385176070817,0.7931504983986933,0.41284643037613084,0.4702474637760392,0.004615831311292451,0.001254562713046307,0.02716933900170482,0.16500824577982842,0.5410662976805372,0.25574968108139823,0.09178499917335636,0.13198890919901174,0.06758484116799847,0.002359314790277022,0.002619023464488828
UKR,0.015788952514564525,0.7861652111786053,0.5397160004354693,0.7722400780399665,0.0018992788683040536,0.019959432841872665,0.04978123179179524,0.27348194266866793,0.18664166402815158,0.1354160870852169,0.11122030971581828,0.16701020603457234,0.02174484058435592,0.02077250528511118,0.001018999954834825
ARE,0.3174347605214856,0.048746078808827635,0.3912001797565082,0.007406326785852985,0.0007929816140278605,3.366208894957423e-05,0.9255163037614104,0.06859747623547725,0.01677821230286127,0.12640615386942433,0.053851240883957596,0.038500900811505624,0.0861386466359859,1.9143441394668432e-06,0.0003782946502257299
GBR,0.005000540806075345,0.7827131755645348,0.4732053246622888,0.34491575572226985,0.006345689055209082,0.0076226393123425855,0.09335279138522626,0.19269183019252506,0.05960688547007122,0.16753650354287755,0.09258408802836306,0.12854502645460225,0.07585209499271765,0.004263955519913114,0.00400673416450674
USA,0.09710337042353852,0.486779108246463,0.34469856028318635,0.2282301011234528,0.054062341374192725,0.13725490710186455,0.09112060035822957,0.18383456556784702,0.10043706336872629,0.08794392330880597,0.09471499164171428,0.341516353148604,0.020896430396516733,0.07864101605025356,0.02763801480152911
URY,0.024188758246807128,0.9162348257744618,0.49109029673216975,0.18497563882149515,0.0009420046671950476,0.0015717428476498946,0.05720613306286282,0.29125206144495713,0.623930764009594,0.20403891280738545,0.10547972886088507,0.10132357061239086,0.02713909887438963,0.0014265689754904107,0.0004473080785859243
UZB,0.0539557274284096,0.6902322596842239,0.43908353793580496,0.13912983999688303,8.982327068114269e-05,0.0025060273374019125,0.06300173719760892,0.2353104675079215,0.20412128539282398,0.2496856407475546,0.1185774381395007,0.0775821650531496,0.06758484116799847,0.0020681334818744247,8.628318167289073e-05
VUT,0.0539557274284096,0.16657121106826087,0.43489045889404226,0.02256581248648711,0.0006259084311026735,2.944816323044216e-07,0.006846284986728241,0.236422258046584,0.853952806726829,0.4855855175955416,0.10960376214706909,0.36492838333642563,0.014800326581087651,2.015536841987538e-06,0.0002972372325832995
VEN,0.0539557274284096,0.2679357312142306,0.380807056405114,0.04211871319745462,0.0021344951163635778,0.0010680362731589495,0.039785601760935714,0.18820760835325293,0.0006033116391538503,0.30385456305871966,0.10535113984973456,0.5426242841539346,0.02609405385792224,0.001384924712899634,0.0011326021972622416
VNM,0.0539557274284096,0.38141356662860293,0.42050099752058334,0.28578920395421603,0.024926200322572742,0.01675905223082022,0.07172818791946309,0.21865213927029484,0.18614458788900032,0.15925431999229928,0.10794128993148042,0.4648652392814691,0.27569792095221535,0.012167801459884385,0.026142257545152793
VIR,0.0539557274284096,0.12322550562718676,0.37041084083455633,0.03931168564637741,1.0573650989486017e-05,0.034259334300438773,0.039730871183926424,0.19125287021094592,0.0093233743838605,0.2176757810104471,0.10212722964160405,0.5213961670215724,0.11879828569769997,0.03886170037490708,5.066557960170441e-06
PSE,0.097488805260519,0.47423243526267683,0.5660925789581186,0.09945279665414454,1.3897702947258566e-05,8.79861445724982e-06,0.0205779688815037,0.14451424018381603,0.12602611023458452,0.42748703006121885,0.07008101107702482,0.015400382824157127,0.001699649774423129,2.163583151976719e-05,7.539759177882098e-06
YEM,0.053549579548562626,0.48877985343630714,0.2890567836689649,0.03025144155361462,0.0016594933678708292,0.00028971138465823734,0.012938615421135542,0.22020864602442233,0.07268446485058079,0.6168146342866285,0.11773242463765454,0.01051288153892265,0.007415407433492798,0.001107046779374997,0.0007880700479352066
ZMB,0.0539557274284096,0.3488955568194148,0.44833961143835444,0.06664487052913538,0.0007319562411015155,0.0011969723948848355,0.03598750512527245,0.3258472770396725,0.06900995432038053,0.08838407185281309,0.16031375718720722,0.6705037476240043,0.06758484116799847,0.0017121444854136423,0.00039998272244258596
ZWE,0.0539557274284096,0.46633621453035684,0.3982811362825741,0.14943775739137125,0.00011079117937985398,0.00041979456556152104,0.007148406310019637,0.1826857153445624,0.2633885763848228,0.28613842418702873,0.08161728236309862,0.4001627382239065,0.06758484116799847,0.0027649325694178856,9.102281647614503e-05
