CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
HTI,6.392694712602204e-05,0.17382979132589635,0.0,0.0005723954704758322,0.00047414823180198464,1.0593054574053484e-05,0.0,0.15753409398155716,0.0,0.00016504038797401707
HND,0.0002485033230343301,0.07567176955184979,0.0,0.0007292481232863164,0.0010166750333294886,0.0002118502488783393,0.0,0.2730367730408137,0.0,0.00038234843621010674
HKG,0.0012015221919352808,0.2702562684509115,0.0,0.0003927349212505744,0.0001510765343604209,1.9361789691875452e-05,0.0,0.1845781022413967,0.0008576065256027158,0.0010953876863270243
HUN,0.0012335871368429363,0.29868025615643723,0.0020962537019790567,0.0008902991991452645,0.0013813462850008357,0.00023054370831360752,3.815710900946382e-05,0.13199763821086774,0.0001486517977711374,0.0011767473714882847
ISL,4.9720958875794926e-05,0.011962067378619998,9.708207539182595e-05,4.476732483088775e-05,0.00011699186417008257,3.3865060957049455e-05,0.0015644414693880165,0.03280181477443418,1.7152130512054317e-05,0.00010300335512230896
IND,0.0558549016595537,0.16165863101013186,0.01609045508808967,0.07940985045502778,0.07602241859401274,0.019833959203135403,0.022131123225489012,0.4747559642631411,0.0330006991051925,0.056101269575796246
IDN,0.0176288196477747,0.16153194979644475,0.0,0.027865471079025112,0.029532824578650734,0.000329884881983764,0.0017170699054258718,0.08804079356306722,0.006323418782110691,0.01458253753370748
IRN,0.016928160013004567,0.6704051576256563,0.0,0.015135650964010074,0.007987738382366116,0.0006585319002132091,0.0013227797789947457,0.3182619848453152,0.017112108874192854,0.010773193251752074
IRQ,0.004225977090408634,0.6853245005732943,0.0,0.003038553999092533,0.0015876561429040636,5.952769332901901e-05,0.0,0.5691651861440824,0.0006403462057833611,0.002905637709343585
IRL,0.0009847793997746729,0.12252043679644713,0.0014286646156426732,0.0017881090975281515,0.002315436303286928,0.00016639522061177544,0.0005087614534595176,0.04748354184661152,0.0003373252334037349,0.0011663714273320767
IMN,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
ISR,0.002089903814297698,0.19727000907715833,0.0023575363246385386,0.0004262060183440854,0.0005550655462927143,0.0003637097478653907,0.0015644414693880165,0.11122305212737141,0.003927837887260439,0.0015701247219859179
ITA,0.01022364385830988,0.15460717888859163,0.016895876750599635,0.0043970409386107035,0.006368256386364731,0.0020215572333244034,0.005812599605774988,0.08521808642471244,0.00564305093846587,0.009016736121119667
JAM,0.00020639271500687116,0.11615526407302618,0.00010067770781374543,0.00016426776466943905,0.00020804530755402805,2.1465770838389442e-05,0.0,0.09338117013462252,0.0,0.0002890701328108261
JPN,0.034040490516538874,0.08316801832019162,0.07229378547511306,0.00486102060173205,0.00789902368550718,0.009260906132330332,0.08534473381783407,0.06566581341346116,0.021525923792628167,0.027628612070033486
JOR,0.0006763065120554553,0.26698191528178894,0.0002313190191434865,0.00026388303412787036,0.00019168859220942218,2.4912169403538795e-05,0.0,0.23640765073065553,0.0,0.000508107761179348
KAZ,0.006723288353453918,0.6607146244254919,0.0006999497781336587,0.00890315620801668,0.005650990541452577,0.003919252193003444,0.0,0.11235378080735264,0.0,0.006847114831459244
KEN,0.0003462202279269638,0.28412537278304867,0.0,0.0034971938134376046,0.0036751074943488036,0.00018181236835040497,0.0,0.10084981175524736,0.0,0.0010144663252436945
KIR,1.6235415143116707e-06,0.05514166064058748,0.030104983504620035,2.0348156425309844e-06,1.2572833788240653e-06,2.6332884531342758e-17,0.03358187114396422,0.00012334226267440477,0.0334466436583965,7.70340287484985e-07
PRK,0.001357382177309201,0.6146348976473859,0.005077032979750305,0.002368762956220064,0.0010482976152817302,0.0005416057114965978,0.0,0.2054312674796052,0.0,0.0020530747842041654
KOR,0.01615910869194406,0.2024897911738081,0.0034086595359796665,0.004070929502380221,0.004749703788280099,0.001157534851293067,0.02350477914982971,0.1635769510676435,0.035522062290464486,0.012498307729960998
XKX,0.03318096531828985,0.255375255449984,0.0,0.0,0.0,0.046786847352324114,0.0,0.1845781022413967,0.0,0.03608969808606358
KWT,0.0028316593436488427,0.9350458359394922,0.0011362198453265554,0.0015835451206101057,0.0002233201977265836,0.00018729304561917765,0.0,0.7594050341342784,0.0028758405491877735,0.0018082087943255575
KGZ,0.0002802638539080522,0.06820026991819887,5.033885390687271e-05,0.0005354419836895516,0.0004969026564085093,8.776454018001326e-06,0.0,0.09696404301031165,0.0,0.0002576915559076767
LAO,4.687976122574949e-05,0.07135586341821491,0.030104983504620035,0.0018731239483048211,0.002849601696936687,0.017663244421481962,0.03358187114396422,0.19463442986997154,0.0334466436583965,0.0030212674510695006
LVA,0.00019533233844062288,0.5419118009188141,0.0016120418691605667,0.00039694538418816544,0.0004556997610137451,0.00017369013629825504,6.35951816824397e-05,0.09692984917395393,0.0,0.000260478605929802
LBN,0.0006261796678010825,0.1153118506078562,0.0,0.00014346828681172525,0.00014664997445810175,4.6116556083679537e-07,0.0,0.18034491301267297,0.0,0.00036299881349175715
LSO,6.646373074213403e-05,0.2689792029944519,0.030104983504620035,0.00016055257216750132,0.0001356943640271523,0.0001990972834013082,0.03358187114396422,0.14276300778526763,0.0334466436583965,6.485114949867346e-05
LBR,2.831050515580976e-05,0.6169652462807227,0.030104983504620035,0.00019786231968439165,0.00010681093533722913,4.1653663557090774e-05,0.03358187114396422,0.059183008139424384,0.0334466436583965,5.2917488071422906e-05
LBY,0.0014577373371625912,0.8851100682876425,0.0,0.0023078103803660737,0.00046473565097231926,4.724276684813859e-05,0.0,0.41887258069014277,0.0020925599224706267,0.0015343423044466428
LIE,1.2176561357337531e-06,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
LTU,0.00038264844065433195,0.35437494166765177,0.0015497175738472956,0.0005996459197051793,0.0015025037916354652,0.00016755692799328768,0.00010175229069190352,0.10271157142732562,0.0,0.0005500239364995745
LUX,0.00029497719888150174,0.10677760823693878,0.00017378890039277485,0.0001459079703408636,0.00014998812150117537,1.8870000233713335e-05,1.271903633648794e-05,0.09755635780249496,0.0,0.00023557637897273488
MAC,3.622527003807916e-05,0.024616786203051924,0.030104983504620035,1.8788895605123504e-05,3.694548263659329e-06,2.6346985844835036e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,1.0311426631866506e-05
MKD,0.0002479959663111077,0.3301852805470378,0.0002217306660183679,0.00017415585324345557,0.0001667344247329053,2.4008619217918922e-05,0.0,0.23342429289365374,0.0,0.00024269903390354363
MDG,7.478438100298134e-05,0.13956471151739627,0.030104983504620035,0.0025043121173904544,0.0025996088439255286,0.011276887170223508,0.03358187114396422,0.11242916782076103,0.0334466436583965,0.002203237075838636
MWI,3.023846070405487e-05,0.3150412994579351,0.030104983504620035,0.0005776468868043677,0.0009914010306074814,0.0016610737533833296,0.03358187114396422,0.18525940480305858,0.0334466436583965,0.0004041128599932949
MYS,0.006051852465941398,0.6126968228273127,5.753011875071167e-05,0.004276315118700088,0.004854627795930768,0.0004989920439383514,0.004540695972126194,0.0931680080860093,0.004516727701507637,0.005214201323164772
MDV,3.0644346082632794e-05,0.10638040574459094,0.030104983504620035,6.5270421199253915e-06,8.609102556840746e-06,2.632887196246284e-17,0.03358187114396422,0.16996862714436684,0.0334466436583965,3.7202138897935873e-07
MLI,2.739726305400944e-05,0.048980077468661024,0.030104983504620035,0.0022512361060559906,0.0034537093159501355,0.006174745797786314,0.03358187114396422,0.4095138155346806,0.0334466436583965,0.0014466993668108346
MLT,7.407408159046999e-05,0.004956505183928584,0.00020734813633068998,1.7586923482713484e-05,1.9433674524417148e-05,2.2330597444624326e-05,0.0,0.07031903373703326,0.0,5.913918269657839e-05
MHL,2.7397263054009446e-06,0.0,0.030104983504620035,9.806797260176616e-07,3.081737917589905e-08,0.046786847352324114,0.03358187114396422,0.06130711306959362,0.0334466436583965,3.1350932854838097e-08
MRT,7.336378217795863e-05,0.08479956869568936,0.030104983504620035,0.0007588640240494507,0.0007444160325695865,0.00017696675778352492,0.03358187114396422,0.5758442522748208,0.0334466436583965,0.0002492549816230401
MUS,0.00010969052356068226,0.10510559891774396,0.030104983504620035,3.8851953325248676e-05,5.4015159871695035e-05,3.4076749857917465e-06,0.03358187114396422,0.08094308025087005,0.0334466436583965,2.94284037056246e-05
MEX,0.013733943554941001,0.32811190337382024,0.010169647033328929,0.0145624674329471,0.013772928702502966,0.003156759099218859,0.00035613301742166227,0.13818162765956615,0.002973035955422748,0.012394345809494733
FSM,3.652968407201259e-06,0.022023877956593864,0.030104983504620035,3.7895599900803314e-06,3.5093546329555065e-06,0.046786847352324114,0.03358187114396422,0.028261133213369937,0.0334466436583965,8.625945414546265e-07
MDA,0.00013617454451289137,0.48153185650854985,1.677961796895757e-05,0.00043123141447198144,0.00021763439764030775,4.413494144557303e-06,0.0,0.13404735869072612,0.0,0.00021202968159625112
MCO,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
MNG,0.0007256215855526723,0.05988864948921099,0.0,0.0007807657138656017,0.001124967838550212,0.00028600848497007937,0.0,0.13865906394938982,0.0,0.00046442425705729533
MNE,6.453577519388892e-05,0.255375255449984,0.0,0.0,0.0,0.046786847352324114,0.0,0.13084255455946942,0.0,0.03608969808606358
MAR,0.0017357688214884649,0.08337209962913801,0.0,0.0014989191701291736,0.0019048143974681915,2.0143231524078058e-06,0.0,0.11639463560608766,0.0,0.001502723853538469
MOZ,8.625064294780753e-05,0.25224554709494834,0.00015700928242381727,0.001243783829754581,0.000717022494709753,0.047017395616098266,0.0026328405216530034,0.12698479822444741,0.0,0.007105045883221737
MMR,0.0003062405181370389,0.12548453641652224,0.0,0.010061871507971526,0.008492357679145152,0.05244127830177473,0.0,0.3398390015172882,0.0,0.00987205801338843
NAM,9.355657976221004e-05,0.0232389194339169,0.0,0.0006360679388877675,0.0009646351318187355,0.0033726946857221525,0.0,0.1475222265289781,0.0,0.0007108244816336183
NRU,1.0147134464447942e-06,0.0,0.030104983504620035,4.006985935645944e-07,7.519316595294471e-08,2.6333414763659032e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
NPL,0.00016194826605258914,0.06489375783706831,0.0,0.0029925181947776693,0.0014580276197396589,0.0010319808090036118,0.0,0.4653763619161084,0.0,0.0007615181487526701
NLD,0.004712633659323558,0.2431478467846463,0.00552768557663088,0.002374053452707991,0.002829667841591458,0.0006340340731090882,0.0038538680099558455,0.08626634338263577,0.0009090629171388787,0.0036593654621587405
NCL,0.00010035515985339015,0.017731366599445297,0.030104983504620035,2.6793678134221492e-05,3.1152855267250355e-05,3.8723579386330557e-07,0.03358187114396422,0.1845781022413967,0.0334466436583965,3.048414095181955e-05
NZL,0.0009449011613293924,0.036332655440285126,0.0014406500570490715,0.0035759192642701707,0.0037669353625134254,0.00022772691642566957,0.0023530217222502686,0.016464219813928264,0.0005031291616869266,0.0014596471739594594
NIC,0.00012775242290739958,0.06872460889328426,0.0,0.0008100596058233266,0.0011069307348938763,0.00014725931846633537,0.0,0.19255920274522612,0.0,0.0003049263193990646
NER,5.154744307939555e-05,0.2869265646123313,0.030104983504620035,0.0008557097632289454,0.0006961088790806532,0.00018200082310340952,0.03358187114396422,0.752312432162323,0.0334466436583965,0.0002140900860253097
NGA,0.0027256217884953616,0.5207333138049111,0.0006879643367272604,0.011203042713577006,0.011473563057345355,0.009838215841100666,0.00019078554504731908,0.3534321659031717,0.0024813415474105242,0.0056235654778383016
MNP,0.03318096531828985,0.0,0.030104983504620035,1.5427276408097823e-06,3.9655660229335976e-08,0.046786847352324114,0.03358187114396422,0.054613333404801456,0.0334466436583965,2.0594027309002167e-07
NOR,0.0013804161725434981,0.7444663566993291,0.0005573230253975194,0.002047517577489883,0.0010479905431024564,0.00023518120545701847,0.015275562640122014,0.039849434925812756,0.0008976281634641758,0.0011869915367241361
OMN,0.0016369357318047422,0.9353031080314256,0.0003979166546924224,0.002103506611811416,0.0003634651844958412,4.784943625848255e-05,0.00036885205375815025,0.42619674918016587,0.0,0.0011620471404891267
PAK,0.004524099900974115,0.24781231547358393,0.0,0.019757340269297683,0.00971900104197491,0.0001495496891082767,0.0,0.45390089373893,0.0059232024034960905,0.00690750358072543
PLW,6.9000514358246005e-06,0.0,0.030104983504620035,1.697877337961619e-07,8.899160038095772e-09,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
PAN,0.00027975649718482975,0.042186548535150685,0.0,0.00042148152551531087,0.0004464358613149853,1.589809459460151e-05,0.0,0.05852741240232685,0.0,0.0003035387559427148
PNG,0.00014043634098795952,0.42352436799003235,0.030104983504620035,0.0002673882208871498,0.0003913068927466908,0.0002824239723051336,0.03358187114396422,0.07953810145256994,0.0334466436583965,0.00020711297828414257
PRY,0.00014611873628805037,0.056947294558650746,0.0,0.002027153614829146,0.0029690035131919963,0.0026237161211424657,0.0,0.0985452103071188,0.0,0.0009498599295077568
PER,0.0015237951825261475,0.10950413893247633,0.0006460152918048665,0.002410942291442475,0.0026883706441865295,0.0007309540291625812,0.0,0.1983956059347287,0.0,0.0013975464299805613
PHL,0.002523693812652848,0.10581995690959387,0.0,0.007133678708551148,0.004046627714463044,0.0005021931931674463,0.0,0.15108985838889025,0.0026242759683443103,0.003125493077250667
POL,0.008299442749816617,0.6596634695307613,0.0024402358703426866,0.008119623286203663,0.008472993586207478,0.00033383991941091,0.0034722969198612073,0.15936889560225795,0.0015608438765969427,0.007745826190245199
PRT,0.0012731609612542834,0.11933898156816454,0.0012608684359530975,0.0016191552922564859,0.001271758426139952,0.0007400230914542356,0.0004451662717770779,0.04627061164285068,0.0009204976708135816,0.0013548993914934036
PRI,0.03318096531828985,2.353086270578944e-05,0.030104983504620035,0.00030021911865607206,6.989452863204406e-05,3.8723579386379865e-07,0.03358187114396422,0.12069264447452113,0.0334466436583965,6.149854242267295e-05
QAT,0.0026044650029898534,0.9770492702026629,0.0,0.005131483958046428,0.00010749271579783548,7.809788920289955e-17,0.0,0.8853063808916917,0.0,0.0019271582891025466
ROU,0.002261288915402224,0.46455697796492557,0.0009084964586049885,0.003207826352478748,0.0026058155515866857,0.00012590584600816448,0.0027345928123449067,0.11981276170910046,1.1434753674702877e-05,0.002274783735088933
RUS,0.05066169971199389,0.7698742723759441,0.03225162428047709,0.0681075677121999,0.02067194775194653,0.04826042251431483,0.2617323297322488,0.09201355528037027,0.054841078623875,0.05237419644459422
RWA,2.0294268928895885e-05,0.3172383230568666,0.030104983504620035,0.0003670544008286498,0.0005402759233891786,0.00016031820022049384,0.03358187114396422,0.37450866079364187,0.0334466436583965,0.00012495695317057392
WSM,5.37798126615741e-06,0.05076386725250509,0.030104983504620035,1.658052612581135e-05,1.2773959024119527e-05,2.6335292072670707e-17,0.03358187114396422,0.0007491509117778833,0.0334466436583965,6.6251840002114475e-06
SMR,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
STP,3.044140339334383e-06,0.40582735437745376,0.030104983504620035,5.763995799691848e-06,3.0743786990886544e-06,2.6332311307217056e-17,0.03358187114396422,0.07506648002024313,0.0334466436583965,3.6247899016325563e-06
SAU,0.015629935629623098,0.8599658489806249,0.0003787399484421852,0.007849129308551514,0.002066579580386298,0.00037316622666092806,0.0,1.0,0.01462504994994498,0.009620799199115388
SEN,0.00021887369039814213,0.15170655990284526,0.0,0.0012387780565068518,0.002080603468288944,0.003949663110679454,0.0,0.2279560565217512,0.0,0.0010122856452689927
SRB,0.0012191782059034202,0.0,0.00863431198916931,0.0008221793454402116,0.0023606556494252633,0.046786847352324114,0.0017043508690893839,0.12036752027139559,0.0,0.03608969808606358
SYC,1.2075090012693053e-05,0.12649666569114076,0.030104983504620035,3.012933298488214e-06,7.167337406323198e-06,2.6331623438266213e-17,0.03358187114396422,0.09370478508671659,0.0334466436583965,1.697897987572963e-05
SLE,2.8411976500454237e-05,0.43403177962878076,0.030104983504620035,0.00041826907403367646,0.0005088418336819282,0.0007512697096932435,0.03358187114396422,0.18169123139726026,0.0334466436583965,0.0002206283892867183
SGP,0.001006392796183947,0.6123060108882955,0.002645186918392097,0.00029770159526832523,0.0006051734022923078,0.0004258302946227557,0.008941482544551021,0.11345900480840514,0.0022069074592176554,0.0010445111004526617
SXM,1.917808413780661e-05,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
SVK,0.0009065449930537792,0.2062801823559329,0.001824184182053816,0.0005084277792783547,0.0008809850280038097,0.00020320843674587354,0.0006868279621703487,0.11789330887477205,0.0,0.0008649917410234489
SVN,0.0004089295189172521,0.37728918989586363,0.0006460152918048665,0.00035209896693445234,0.00036971432772929936,7.757881893733268e-05,0.0007631421801892763,0.09471718462952751,1.1434753674702877e-05,0.000393699591351243
SLB,5.37798126615741e-06,0.009344735979232379,0.030104983504620035,0.00018082639928753086,0.0008421783375289151,2.6744344808771952e-17,0.03358187114396422,0.019548935093901133,0.0334466436583965,8.575221985360898e-05
SOM,1.6742771866339104e-05,0.15125958395563993,0.030104983504620035,0.0020221771151091817,0.00156107673112366,2.0539890055322645e-05,0.03358187114396422,0.1318324435777776,0.0334466436583965,0.0004094222335658993
ZAF,0.012971487871282383,0.47088695859710056,0.0009720192980588992,0.007880641860644284,0.0067058530696443314,0.0049701455981780406,0.006066980332504746,0.19555572282398898,0.010988798281389465,0.009309655402037775
SSD,3.673262676130156e-05,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.2647664131891254,0.0334466436583965,0.03608969808606358
ESP,0.007326738440054636,0.11118213275128759,0.01194708799389779,0.004642849581142972,0.006618530253074817,0.001663255181688611,0.0156062575848707,0.04891749739515748,0.005397203734459758,0.006506256139522993
LKA,0.0004435312474410196,0.06123445684614926,0.0,0.0014803368438091012,0.0006894214148567645,1.1739814653921857e-05,0.0,0.18648056998252263,0.0,0.0005688859527058435
KNA,5.986809334024286e-06,0.038574756146828246,0.030104983504620035,3.750422556221275e-06,4.638192578237985e-06,6.996060008918057e-07,0.03358187114396422,0.1845781022413967,0.0334466436583965,1.428926872067341e-06
LCA,1.1161847910892737e-05,0.05214975514779082,0.030104983504620035,5.454943712223358e-06,1.1068906301608996e-05,2.6338043548474078e-17,0.03358187114396422,0.0868663487766808,0.0334466436583965,1.1159010387829424e-05
MAF,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
VCT,6.9000514358246005e-06,0.0516063520311815,0.030104983504620035,4.974348752054913e-06,5.8438711919040944e-06,3.962712957195094e-07,0.03358187114396422,0.08095724808027979,0.0334466436583965,5.936384777797345e-06
SDN,0.00040507360782076186,0.09370820062471613,0.0,0.012045254834982366,0.02693915123520578,0.03834253936256217,0.0,0.4197472334773022,0.0,0.00919138420999591
SUR,6.240487695635485e-05,0.030389374273039185,0.030104983504620035,8.851780235911805e-05,8.664878214228292e-05,1.936178969211207e-06,0.03358187114396422,0.11694006433540326,0.0334466436583965,4.9628167672809576e-05
SWZ,3.328260104338925e-05,0.11737289948301645,0.030104983504620035,0.00017182542588098625,0.00018044623293768833,7.370142693363645e-05,0.03358187114396422,0.14030260452330645,0.0334466436583965,6.495067058600549e-05
SWE,0.0013017758804440265,0.1040937573730569,0.0019092808160392435,0.0012857671040396377,0.0016556772098975275,0.00028410199407841684,0.005583656951718205,0.014077845874602932,0.0009490845550003389,0.0012286730079460915
CHE,0.001045154849838138,0.19327089919124887,0.002729085008236885,0.0006114562084565141,0.0007563859816259155,0.00035261691386797786,0.0009412086889001074,0.05997030107616014,0.002161168444518844,0.0010108419743655053
SYR,0.0012376459906287155,0.521173664200534,0.0,0.0015950508897836296,0.001902749003719884,1.2586015218474963e-05,0.0,0.25924070278370465,0.0,0.0014407355736046686
TJK,8.107560437093906e-05,0.12593251572900416,2.5169426953436356e-05,0.0006747603814413724,0.0005860076730646183,4.7399168803696354e-05,0.004324472354405899,0.34871002278816926,0.0,0.0002870198301929954
TZA,0.00026402843876493544,0.15432518573135237,0.0,0.003493095519550575,0.004187535693777186,0.02425851538351541,0.0,0.15221703034792872,0.0,0.004396934694905228
THA,0.008207205297534785,0.21650708542152813,0.0,0.013289036119212793,0.00977662151707939,0.005880343331591856,0.0,0.15587175869547187,0.007935719050243796,0.008227921646422878
TLS,8.016236226913875e-06,0.01113131417054125,0.030104983504620035,9.134842521773728e-05,7.151546167713566e-05,2.6311445949041486e-17,0.03358187114396422,0.11723659942232166,0.0334466436583965,1.7895539475034012e-05
TGO,6.869610032431257e-05,0.39970294304717935,0.0,0.0006666613209258209,0.0009666774653455814,0.0014955046357984325,0.0,0.2968832831539678,0.0,0.00042839481793726086
TON,2.841197650045424e-06,0.01351541087035192,0.030104983504620035,7.667666037837883e-06,7.026048432045776e-06,2.634767371378588e-17,0.03358187114396422,0.004829466205376118,0.0334466436583965,2.8738252227634775e-06
TTO,0.0012567226034218776,0.8612593290237534,0.0,0.0018453268245493158,8.922430809405587e-05,3.368951406384374e-05,0.0,0.0700983502345822,0.0,0.0011453632779157656
TUN,0.000747133510617302,0.5041819087863508,0.0,0.0009542202752047861,0.0009393942155014343,2.418816754789627e-06,0.0,0.2289726548221035,0.0,0.0007420565679128438
TUR,0.00911933121454401,0.1630824872211875,0.005627164740303985,0.009839316331236744,0.01129188861696025,0.001075853333659362,0.006982750948731878,0.204329577439748,0.011274667123257037,0.008325600717301549
TKM,0.0017950280867608409,0.7721639813119544,0.00016659763554893587,0.0027462424135214097,0.0015612790102956338,7.682267651056339e-05,0.0,0.18613842345421133,0.0,0.0017220806817602541
TCA,5.37798126615741e-06,0.05515134622958555,0.030104983504620035,7.643432647897186e-07,2.1094788760322717e-07,2.633330011883389e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,1.734157183222114e-08
TUV,2.0294268928895883e-07,0.0,0.030104983504620035,4.1995675654740356e-07,3.981016371312927e-07,2.6333830351150168e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,7.051770910571675e-08
UGA,0.00011253172121072768,0.26379827275687406,0.030104983504620035,0.002640459476736902,0.004734604356314317,0.005537007168916197,0.03358187114396422,0.44500904533311103,0.0334466436583965,0.001508111292959531
UKR,0.008184881601712999,0.6292475392226844,0.0005225652453189644,0.00849268420721896,0.007150058967358509,0.0002504238389311725,0.001475408215032601,0.11585232329867902,0.002498493677922579,0.007564483799218621
ARE,0.004880771677399461,0.9378256361159977,0.0,0.0032592127603330075,0.0007651180957322334,0.00018393700207259054,0.0048841099532113685,0.5420576451154401,0.005934637157170793,0.0038277864971146976
GBR,0.012966008418671581,0.23744173027593346,0.015915467643556256,0.007359563433930771,0.008033286482072247,0.0018473728937982734,0.005787161533102012,0.06822497507620881,0.003184578898404751,0.010943747335276673
USA,0.1416623177739541,0.3991416219017723,0.3606371377419612,0.06236650783381407,0.09159847289975594,0.050249278459321214,0.08091850917273627,0.040601490253583644,0.23556736045255397,0.1185181654782489
URY,0.00024048708680741627,0.02477391439356898,9.708207539182595e-05,0.0024392867028909687,0.0025700817342713274,2.2602023920385744e-05,0.0,0.06413747224678278,0.0,0.0006396175951284854
UZB,0.0032046680065619493,0.6065600062389767,0.0011757718019676697,0.0059062852910387875,0.004182816172198973,0.0001277172150087063,0.0,0.25678769764950754,0.0,0.0033109383820117758
VUT,3.044140339334383e-06,0.013450387632303901,0.030104983504620035,3.1714176322810493e-05,3.445517924239615e-05,2.6305942997434745e-17,0.03358187114396422,0.03405704325062768,0.0334466436583965,8.309097041830966e-06
VEN,0.005500051293764719,0.4463634370803961,0.002232887734011997,0.007262087674471155,0.005116501676086316,0.0031759530867333787,0.0019841696684921185,0.15441110637896222,0.0016523219059945658,0.005266941597883027
VNM,0.003935363159346846,0.30085554270207443,0.0,0.014170551133547182,0.010937563301109832,0.003318262240968468,0.0,0.18221433909020365,0.0,0.005803924351167104
VIR,0.03318096531828985,0.0,0.030104983504620035,5.882986326244146e-06,4.014894844495116e-06,2.6339648576026047e-17,0.03358187114396422,0.10049450721954663,0.0334466436583965,1.1214563604408797e-06
PSE,6.0781335442043174e-05,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.11008518051613066,0.0334466436583965,0.03608969808606358
YEM,0.0005164891442404002,0.2905875430943679,0.0,0.0011155288680458574,0.0011643206077837406,2.0652575671564663e-06,0.0,0.44776884694896496,0.0,0.0007645430617201977
ZMB,0.00010136987329983495,0.1120928504890549,1.1985441406398265e-06,0.0008174848997788952,0.0026617611538563932,0.039052940206573836,0.0,0.185782081119392,0.0,0.005983091392755296
ZWE,0.0002155251360248743,0.11485660131059403,0.0,0.0010717293066997856,0.0013542064922458536,0.00605579986977939,0.0,0.1523140774576659,0.0,0.001346185634400865
