CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
ALB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
ALB,ER.MRN.PTMR.ZS,,,,0.0,0.006979062811565304,,,,,,0.014955134596211367,,
ALB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
ALB,ER.LND.PTLD.ZS,,,,0.003870967741935484,0.009585253456221198,,,,,,0.043133640552995386,,
DZA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
DZA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
DZA,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.011964107676969092,,
DZA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001195536663124336
DZA,ER.LND.PTLD.ZS,,,,0.11612903225806451,0.11631336405529953,,,,,,0.14488479262672813,,
ASM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
ASM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
ASM,ER.MRN.PTMR.ZS,,,,0.022931206380857428,0.022931206380857428,,,,,,0.1724825523429711,,
ASM,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
ASM,ER.LND.PTLD.ZS,,,,0.21013824884792628,0.21271889400921656,,,,,,0.23299539170506914,,
AND,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
AND,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
AND,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
AND,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
AND,ER.LND.PTLD.ZS,,,,0.10193548387096775,0.17050691244239632,,,,,,0.35944700460829493,,
AGO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005918506715228773
AGO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0049911920140927775
AGO,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.0009970089730807579,,
AGO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0022582359192348566
AGO,ER.LND.PTLD.ZS,,,,0.12847926267281107,0.12847926267281107,,,,,,0.12866359447004608,,
ATG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
ATG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
ATG,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.0019940179461615157,,,,,,0.013958125623130608,,
ATG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
ATG,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.10119815668202765,,
ARG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.011381743683132255
ARG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.01086318261890781
ARG,ER.MRN.PTMR.ZS,,,,0.02691924227318046,0.05084745762711864,,,,,,0.08873379860418744,,
ARG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004649309245483528
ARG,ER.LND.PTLD.ZS,,,,0.08055299539170507,0.10470046082949308,,,,,,0.12534562211981568,,
ARM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
ARM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
ARM,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ARM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004715727948990436
ARM,ER.LND.PTLD.ZS,,,,0.14580645161290323,0.34285714285714286,,,,,,0.45622119815668205,,
ABW,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
ABW,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
ABW,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ABW,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
ABW,ER.LND.PTLD.ZS,,,,0.008847926267281106,0.008847926267281106,,,,,,0.008847926267281106,,
AUS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.011381743683132255
AUS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.01849677040516735
AUS,ER.MRN.PTMR.ZS,,,,0.26520438683948155,0.29810568295114653,,,,,,0.48354935194416754,,
AUS,EN.HPT.THRD.NO,,,,,,,,,,,,,0.006110520722635494
AUS,ER.LND.PTLD.ZS,,,,0.1400921658986175,0.17142857142857143,,,,,,0.26967741935483874,,
AUT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
AUT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
AUT,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
AUT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0008634431455897981
AUT,ER.LND.PTLD.ZS,,,,0.35354838709677416,0.47133640552995393,,,,,,0.5225806451612903,,
AZE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
AZE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
AZE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
AZE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002789585547290117
AZE,ER.LND.PTLD.ZS,,,,0.09566820276497696,0.10691244239631337,,,,,,0.2575115207373272,,
BHS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
BHS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
BHS,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.0019940179461615157,,,,,,0.0039880358923230315,,
BHS,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
BHS,ER.LND.PTLD.ZS,,,,0.11188940092165899,0.1352995391705069,,,,,,0.24534562211981567,,
BHR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
BHR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
BHR,ER.MRN.PTMR.ZS,,,,0.0,0.007976071784646063,,,,,,0.07577268195413758,,
BHR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
BHR,ER.LND.PTLD.ZS,,,,0.024884792626728113,0.051244239631336404,,,,,,0.05271889400921659,,
BGD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.007511950830867289
BGD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.010569583088667059
BGD,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.020937188434695914,,,,,,0.024925224327018942,,
BGD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0013947927736450586
BGD,ER.LND.PTLD.ZS,,,,0.015299539170506912,0.07944700460829493,,,,,,0.0847926267281106,,
BRB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
BRB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
BRB,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.0009970089730807579,,
BRB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
BRB,ER.LND.PTLD.ZS,,,,0.0022119815668202765,0.0022119815668202765,,,,,,0.00423963133640553,,
BLR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
BLR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
BLR,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BLR,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
BLR,ER.LND.PTLD.ZS,,,,0.12,0.13235023041474653,,,,,,0.15797235023041475,,
BEL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
BEL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
BEL,ER.MRN.PTMR.ZS,,,,0.036889332003988036,0.4426719840478564,,,,,,0.5593220338983051,,
BEL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
BEL,ER.LND.PTLD.ZS,,,,0.13161290322580643,0.23317972350230415,,,,,,0.4213824884792627,,
BLZ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
BLZ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
BLZ,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.1365902293120638,,,,,,0.1415752741774676,,
BLZ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002391073326248672
BLZ,ER.LND.PTLD.ZS,,,,0.48,0.6488479262672812,,,,,,0.6757603686635945,,
BEN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
BEN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.003816793893129771
BEN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BEN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
BEN,ER.LND.PTLD.ZS,,,,0.43889400921658983,0.46101382488479264,,,,,,0.5174193548387097,,
BMU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
BMU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
BMU,ER.MRN.PTMR.ZS,,,,0.04785643070787637,0.05084745762711864,,,,,,0.05084745762711864,,
BMU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
BMU,ER.LND.PTLD.ZS,,,,0.09880184331797236,0.10635944700460828,,,,,,0.10635944700460828,,
BTN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
BTN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007633587786259542
BTN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BTN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001195536663124336
BTN,ER.LND.PTLD.ZS,,,,0.2615668202764977,0.6464516129032258,,,,,,0.8718894009216589,,
BOL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.012519918051445481
BOL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.006165590135055784
BOL,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BOL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.006907545164718385
BOL,ER.LND.PTLD.ZS,,,,0.16147465437788017,0.3459907834101382,,,,,,0.4576958525345622,,
BIH,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
BIH,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
BIH,ER.MRN.PTMR.ZS,,,,0.0707876370887338,0.0707876370887338,,,,,,0.0827517447657029,,
BIH,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
BIH,ER.LND.PTLD.ZS,,,,0.0005529953917050691,0.0007373271889400922,,,,,,0.02359447004608295,,
BWA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
BWA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
BWA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BWA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
BWA,ER.LND.PTLD.ZS,,,,0.3299539170506912,0.536958525345622,,,,,,0.5373271889400921,,
BRA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.03755975415433645
BRA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.02378156194950088
BRA,ER.MRN.PTMR.ZS,,,,0.024925224327018942,0.1345962113659023,,,,,,0.20438683948155534,,
BRA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.03460414452709883
BRA,ER.LND.PTLD.ZS,,,,0.12331797235023043,0.2608294930875576,,,,,,0.5242396313364055,,
VGB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
VGB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
VGB,ER.MRN.PTMR.ZS,,,,0.01794616151545364,0.020937188434695914,,,,,,0.020937188434695914,,
VGB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
VGB,ER.LND.PTLD.ZS,,,,0.0919815668202765,0.16184331797235021,,,,,,0.16184331797235021,,
BRN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005463236967903483
BRN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.009688784497944804
BRN,ER.MRN.PTMR.ZS,,,,0.014955134596211367,0.014955134596211367,,,,,,0.014955134596211367,,
BRN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.006907545164718385
BRN,ER.LND.PTLD.ZS,,,,0.6809216589861751,0.8129032258064517,,,,,,0.8129032258064517,,
BGR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
BGR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
BGR,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0019940179461615157,,,,,,0.15254237288135594,,
BGR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00039851222104144525
BGR,ER.LND.PTLD.ZS,,,,0.036682027649769584,0.08018433179723501,,,,,,0.7469124423963134,,
BFA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
BFA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
BFA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BFA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
BFA,ER.LND.PTLD.ZS,,,,0.25732718894009216,0.2604608294930876,,,,,,0.28516129032258064,,
BDI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
BDI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
BDI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
BDI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
BDI,ER.LND.PTLD.ZS,,,,0.07078341013824885,0.08940092165898617,,,,,,0.12700460829493088,,
CPV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
CPV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
CPV,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
CPV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
CPV,ER.LND.PTLD.ZS,,,,0.0455299539170507,0.0455299539170507,,,,,,0.047926267281105994,,
KHM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.006146141588891418
KHM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.011156782149148562
KHM,ER.MRN.PTMR.ZS,,,,0.0,0.0039880358923230315,,,,,,0.004985044865403789,,
KHM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002391073326248672
KHM,ER.LND.PTLD.ZS,,,,0.0005529953917050691,0.42525345622119815,,,,,,0.47852534562211985,,
CMR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005918506715228773
CMR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.012918379330593071
CMR,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.005982053838484546,,,,,,0.06779661016949153,,
CMR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0325451647183847
CMR,ER.LND.PTLD.ZS,,,,0.10838709677419354,0.1408294930875576,,,,,,0.20018433179723502,,
CAN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
CAN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
CAN,ER.MRN.PTMR.ZS,,,,0.006979062811565304,0.007976071784646063,,,,,,0.013958125623130608,,
CAN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
CAN,ER.LND.PTLD.ZS,,,,0.10635944700460828,0.13050691244239632,,,,,,0.17290322580645162,,
CYM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
CYM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
CYM,ER.MRN.PTMR.ZS,,,,0.010967098703888336,0.010967098703888336,,,,,,0.011964107676969092,,
CYM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001461211477151966
CYM,ER.LND.PTLD.ZS,,,,0.13050691244239632,0.1607373271889401,,,,,,0.16110599078341015,,
CAF,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
CAF,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
CAF,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
CAF,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001594048884165781
CAF,ER.LND.PTLD.ZS,,,,0.32534562211981566,0.3299539170506912,,,,,,0.33345622119815665,,
TCD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
TCD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
TCD,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
TCD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00039851222104144525
TCD,ER.LND.PTLD.ZS,,,,0.2152995391705069,0.2152995391705069,,,,,,0.327741935483871,,
CHI,EN.BIR.THRD.NO,,,,,,,,,,,,,
CHI,EN.MAM.THRD.NO,,,,,,,,,,,,,
CHI,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
CHI,EN.HPT.THRD.NO,,,,,,,,,,,,,
CHI,ER.LND.PTLD.ZS,,,,,,,,,,,,,
CHL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.007511950830867289
CHL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005578391074574281
CHL,ER.MRN.PTMR.ZS,,,,0.03290129611166501,0.03290129611166501,,,,,,0.038883349950149554,,
CHL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004782146652497344
CHL,ER.LND.PTLD.ZS,,,,0.2975115207373272,0.31465437788018435,,,,,,0.33806451612903227,,
CHN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.020259503755975416
CHN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.02172636523781562
CHN,ER.MRN.PTMR.ZS,,,,0.0039880358923230315,0.010967098703888336,,,,,,0.022931206380857428,,
CHN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.038124335812964934
CHN,ER.LND.PTLD.ZS,,,,0.24995391705069125,0.28589861751152074,,,,,,0.31391705069124426,,
COL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.027088549965854768
COL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.015854374633000587
COL,ER.MRN.PTMR.ZS,,,,0.023928215353938184,0.05782652043868395,,,,,,0.16849451645064806,,
COL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.017069606801275238
COL,ER.LND.PTLD.ZS,,,,0.360184331797235,0.3664516129032258,,,,,,0.4250691244239631,,
COM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
COM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
COM,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.002991026919242273,,
COM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0004649309245483528
COM,ER.LND.PTLD.ZS,,,,0.0,0.012718894009216589,,,,,,0.18746543778801844,,
COD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.008422490325517869
COD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.010569583088667059
COD,ER.MRN.PTMR.ZS,,,,0.03788634097706879,0.043868394815553345,,,,,,0.04287138584247258,,
COD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.007505313496280553
COD,ER.LND.PTLD.ZS,,,,0.1863594470046083,0.18764976958525345,,,,,,0.22267281105990783,,
COG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
COG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0049911920140927775
COG,ER.MRN.PTMR.ZS,,,,0.0,0.3270189431704885,,,,,,0.3349950149551346,,
COG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0029888416578108395
COG,ER.LND.PTLD.ZS,,,,0.03096774193548387,0.0967741935483871,,,,,,0.6495852534562212,,
CRI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005235602094240838
CRI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
CRI,ER.MRN.PTMR.ZS,,,,0.11864406779661017,0.1535393818544367,,,,,,0.15752741774675974,,
CRI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.009298618490967057
CRI,ER.LND.PTLD.ZS,,,,0.3664516129032258,0.45603686635944696,,,,,,0.5058064516129033,,
CIV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
CIV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008807985907222548
CIV,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.020937188434695914,,
CIV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.007438894792773645
CIV,ER.LND.PTLD.ZS,,,,0.4169585253456221,0.4182488479262673,,,,,,0.4221198156682027,,
HRV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
HRV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
HRV,ER.MRN.PTMR.ZS,,,,0.013958125623130608,0.013958125623130608,,,,,,0.1625124626121635,,
HRV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
HRV,ER.LND.PTLD.ZS,,,,0.14267281105990784,0.18764976958525345,,,,,,0.6954838709677419,,
CUB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003869792852264967
CUB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0035231943628890195
CUB,ER.MRN.PTMR.ZS,,,,0.01296111665004985,0.01296111665004985,,,,,,0.07577268195413758,,
CUB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.01188894792773645
CUB,ER.LND.PTLD.ZS,,,,0.07852534562211981,0.08276497695852535,,,,,,0.22857142857142856,,
CUW,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
CUW,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
CUW,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
CUW,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
CUW,ER.LND.PTLD.ZS,,,,,,,,,,,,,
CYP,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
CYP,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
CYP,ER.MRN.PTMR.ZS,,,,0.0,0.0019940179461615157,,,,,,0.00897308075772682,,
CYP,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001195536663124336
CYP,ER.LND.PTLD.ZS,,,,0.008847926267281106,0.19410138248847925,,,,,,0.3386175115207373,,
CZE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
CZE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
CZE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
CZE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
CZE,ER.LND.PTLD.ZS,,,,0.24055299539170508,0.279815668202765,,,,,,0.3891244239631336,,
DNK,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
DNK,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
DNK,ER.MRN.PTMR.ZS,,,,0.19641076769690927,0.2671984047856431,,,,,,0.29112662013958124,,
DNK,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
DNK,ER.LND.PTLD.ZS,,,,0.19410138248847925,0.31004608294930874,,,,,,0.33788018433179723,,
DJI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
DJI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
DJI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0019940179461615157,,
DJI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
