CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
DJI,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.02470046082949309,,
DMA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0009105394946505805
DMA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
DMA,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.0009970089730807579,,
DMA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.000730605738575983
DMA,ER.LND.PTLD.ZS,,,,0.39410138248847926,0.3977880184331797,,,,,,0.39705069124423964,,
DOM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
DOM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
DOM,ER.MRN.PTMR.ZS,,,,0.11864406779661017,0.30309072781655033,,,,,,0.31306081754735793,,
DOM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002789585547290117
DOM,ER.LND.PTLD.ZS,,,,0.368294930875576,0.4088479262672811,,,,,,0.42304147465437786,,
ECU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.02230821761893922
ECU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.013211978860833822
ECU,ER.MRN.PTMR.ZS,,,,0.744765702891326,0.7477567298105683,,,,,,0.7547357926221336,,
ECU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.12327311370882041
ECU,ER.LND.PTLD.ZS,,,,0.40626728110599075,0.4682027649769585,,,,,,0.47465437788018433,,
EGY,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
EGY,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005578391074574281
EGY,ER.MRN.PTMR.ZS,,,,0.015952143569292126,0.06480558325024925,,,,,,0.13160518444666003,,
EGY,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
EGY,ER.LND.PTLD.ZS,,,,0.007004608294930876,0.07981566820276498,,,,,,0.2070046082949309,,
SLV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
SLV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
SLV,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.09471585244267199,,
SLV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0019261424017003189
SLV,ER.LND.PTLD.ZS,,,,0.0,0.0022119815668202765,,,,,,0.15557603686635943,,
GNQ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
GNQ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007046388725778039
GNQ,ER.MRN.PTMR.ZS,,,,0.0,0.0259222333000997,,,,,,0.02691924227318046,,
GNQ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.005844845908607864
GNQ,ER.LND.PTLD.ZS,,,,0.13253456221198157,0.3541013824884793,,,,,,0.4615668202764977,,
ERI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
ERI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
ERI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ERI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
ERI,ER.LND.PTLD.ZS,,,,0.08976958525345623,0.08976958525345623,,,,,,0.09290322580645162,,
EST,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
EST,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
EST,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.023928215353938184,,,,,,0.2741774675972084,,
EST,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
EST,ER.LND.PTLD.ZS,,,,0.01935483870967742,0.09290322580645162,,,,,,0.3808294930875576,,
ETH,EN.BIR.THRD.NO,,,,,,,,,,,,,0.007284315957204644
ETH,EN.MAM.THRD.NO,,,,,,,,,,,,,0.009688784497944804
ETH,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ETH,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0027231668437832095
ETH,ER.LND.PTLD.ZS,,,,0.3266359447004608,0.3266359447004608,,,,,,0.3391705069124424,,
FRO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0009105394946505805
FRO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
FRO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
FRO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
FRO,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
FJI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
FJI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
FJI,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.0039880358923230315,,,,,,0.061814556331006985,,
FJI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00431721572794899
FJI,ER.LND.PTLD.ZS,,,,0.022672811059907833,0.034101382488479264,,,,,,0.0816589861751152,,
FIN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
FIN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
FIN,ER.MRN.PTMR.ZS,,,,0.03290129611166501,0.13858424725822532,,,,,,0.16650049850448653,,
FIN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
FIN,ER.LND.PTLD.ZS,,,,0.08092165898617511,0.26912442396313363,,,,,,0.27299539170506915,,
FRA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
FRA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
FRA,ER.MRN.PTMR.ZS,,,,0.019940179461615155,0.2143569292123629,,,,,,0.6271186440677966,,
FRA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002324654622741764
FRA,ER.LND.PTLD.ZS,,,,0.19760368663594471,0.3487557603686636,,,,,,0.46691244239631335,,
PYF,EN.BIR.THRD.NO,,,,,,,,,,,,,0.007284315957204644
PYF,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
PYF,ER.MRN.PTMR.ZS,,,,0.0,0.0009970089730807579,,,,,,0.0009970089730807579,,
PYF,EN.HPT.THRD.NO,,,,,,,,,,,,,0.003121679064824655
PYF,ER.LND.PTLD.ZS,,,,0.018064516129032256,0.0208294930875576,,,,,,0.03631336405529954,,
GAB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
GAB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005871990604815032
GAB,ER.MRN.PTMR.ZS,,,,0.0039880358923230315,0.006979062811565304,,,,,,0.09272183449651047,,
GAB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.010759829968119023
GAB,ER.LND.PTLD.ZS,,,,0.09880184331797236,0.1185253456221198,,,,,,0.37769585253456217,,
GMB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
GMB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
GMB,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.006979062811565304,,,,,,0.011964107676969092,,
GMB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
GMB,ER.LND.PTLD.ZS,,,,0.03096774193548387,0.06691244239631336,,,,,,0.07668202764976959,,
GEO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
GEO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
GEO,ER.MRN.PTMR.ZS,,,,0.0,0.023928215353938184,,,,,,0.023928215353938184,,
GEO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004051540913921361
GEO,ER.LND.PTLD.ZS,,,,0.034101382488479264,0.0704147465437788,,,,,,0.15373271889400922,,
DEU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
DEU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
DEU,ER.MRN.PTMR.ZS,,,,0.40079760717846463,0.5094715852442673,,,,,,0.646061814556331,,
DEU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
DEU,ER.LND.PTLD.ZS,,,,0.3614746543778802,0.5286635944700461,,,,,,0.6894009216589861,,
GHA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
GHA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005871990604815032
GHA,ER.MRN.PTMR.ZS,,,,0.0,0.01694915254237288,,,,,,0.01694915254237288,,
GHA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.007903825717321998
GHA,ER.LND.PTLD.ZS,,,,0.26949308755760365,0.27741935483870966,,,,,,0.27741935483870966,,
GIB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
GIB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
GIB,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
GIB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
GIB,ER.LND.PTLD.ZS,,,,,,,,,,,,,
GRC,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
GRC,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
GRC,ER.MRN.PTMR.ZS,,,,0.0039880358923230315,0.04785643070787637,,,,,,0.05982053838484547,,
GRC,EN.HPT.THRD.NO,,,,,,,,,,,,,0.003918703506907545
GRC,ER.LND.PTLD.ZS,,,,0.1784331797235023,0.4435023041474654,,,,,,0.6425806451612903,,
GRL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0006829046209879354
GRL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
GRL,ER.MRN.PTMR.ZS,,,,0.3639082751744766,0.3639082751744766,,,,,,0.3659022931206381,,
GRL,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
GRL,ER.LND.PTLD.ZS,,,,0.7528110599078341,0.7528110599078341,,,,,,0.7587096774193548,,
GRD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
GRD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
GRD,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0009970089730807579,,
GRD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
GRD,ER.LND.PTLD.ZS,,,,0.030599078341013823,0.03096774193548387,,,,,,0.039447004608294936,,
GUM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
GUM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
GUM,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.024925224327018942,,,,,,0.024925224327018942,,
GUM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
GUM,ER.LND.PTLD.ZS,,,,0.4753917050691244,0.5002764976958526,,,,,,0.5002764976958526,,
GTM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
GTM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004403992953611274
GTM,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.12662013958125623,,,,,,0.1296111665004985,,
GTM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00677470775770457
GTM,ER.LND.PTLD.ZS,,,,0.47797235023041473,0.543778801843318,,,,,,0.5856221198156681,,
GIN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004325062599590257
GIN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007339988256018791
GIN,ER.MRN.PTMR.ZS,,,,0.0,0.04187437686939183,,,,,,0.04187437686939183,,
GIN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002922422954303932
GIN,ER.LND.PTLD.ZS,,,,0.12516129032258064,0.1334562211981567,,,,,,0.5382488479262673,,
GNB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
GNB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
GNB,ER.MRN.PTMR.ZS,,,,0.02691924227318046,0.4576271186440678,,,,,,0.4576271186440678,,
GNB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
GNB,ER.LND.PTLD.ZS,,,,0.15336405529953917,0.2969585253456221,,,,,,0.30175115207373276,,
GUY,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
GUY,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
GUY,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0019940179461615157,,
GUY,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0017268862911795962
GUY,ER.LND.PTLD.ZS,,,,0.005898617511520737,0.03870967741935484,,,,,,0.160184331797235,,
HTI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
HTI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
HTI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
HTI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002789585547290117
HTI,ER.LND.PTLD.ZS,,,,0.005714285714285714,0.005898617511520737,,,,,,0.005898617511520737,,
HND,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
HND,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002055196711685261
HND,ER.MRN.PTMR.ZS,,,,0.021934197407776673,0.028913260219341975,,,,,,0.03290129611166501,,
HND,EN.HPT.THRD.NO,,,,,,,,,,,,,0.008169500531349629
HND,ER.LND.PTLD.ZS,,,,0.24829493087557605,0.3964976958525346,,,,,,0.3979723502304147,,
HKG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
HKG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
HKG,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
HKG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.000597768331562168
HKG,ER.LND.PTLD.ZS,,,,0.7581566820276499,0.7712442396313365,,,,,,0.7712442396313365,,
HUN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
HUN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
HUN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
HUN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
HUN,ER.LND.PTLD.ZS,,,,0.1128110599078341,0.17419354838709677,,,,,,0.41566820276497696,,
ISL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0009105394946505805
ISL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
ISL,ER.MRN.PTMR.ZS,,,,0.0,0.036889332003988036,,,,,,0.038883349950149554,,
ISL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
ISL,ER.LND.PTLD.ZS,,,,0.05105990783410138,0.05456221198156682,,,,,,0.30746543778801844,,
IND,EN.BIR.THRD.NO,,,,,,,,,,,,,0.01912132938766219
IND,EN.MAM.THRD.NO,,,,,,,,,,,,,0.02701115678214915
IND,ER.MRN.PTMR.ZS,,,,0.014955134596211367,0.01694915254237288,,,,,,0.020937188434695914,,
IND,EN.HPT.THRD.NO,,,,,,,,,,,,,0.025770456960680126
IND,ER.LND.PTLD.ZS,,,,0.08682027649769586,0.09308755760368663,,,,,,0.09861751152073732,,
IDN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.02982016844980651
IDN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0551967116852613
IDN,ER.MRN.PTMR.ZS,,,,0.0039880358923230315,0.009970089730807577,,,,,,0.05782652043868395,,
IDN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.02836078639744952
IDN,ER.LND.PTLD.ZS,,,,0.18580645161290324,0.2512442396313364,,,,,,0.27004608294930876,,
IRN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005918506715228773
IRN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005578391074574281
IRN,ER.MRN.PTMR.ZS,,,,0.014955134596211367,0.018943170488534396,,,,,,0.021934197407776673,,
IRN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
IRN,ER.LND.PTLD.ZS,,,,0.10267281105990785,0.11041474654377881,,,,,,0.13382488479262672,,
IRQ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004325062599590257
IRQ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
IRQ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
IRQ,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
IRQ,ER.LND.PTLD.ZS,,,,0.0009216589861751152,0.0009216589861751152,,,,,,0.007004608294930876,,
IRL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
IRL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
IRL,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.05982053838484547,,,,,,0.1036889332003988,,
IRL,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
IRL,ER.LND.PTLD.ZS,,,,0.003870967741935484,0.192073732718894,,,,,,0.26525345622119817,,
IMN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
IMN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
IMN,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
IMN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
IMN,ER.LND.PTLD.ZS,,,,,,,,,,,,,
ISR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003869792852264967
ISR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004403992953611274
ISR,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0019940179461615157,,,,,,0.002991026919242273,,
ISR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.000597768331562168
ISR,ER.LND.PTLD.ZS,,,,0.22156682027649768,0.2768663594470046,,,,,,0.36589861751152075,,
ITA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
ITA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
ITA,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.03489531405782652,,,,,,0.20039880358923232,,
ITA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004715727948990436
ITA,ER.LND.PTLD.ZS,,,,0.10654377880184332,0.32018433179723504,,,,,,0.39576036866359443,,
JAM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
JAM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
JAM,ER.MRN.PTMR.ZS,,,,0.0,0.0448654037886341,,,,,,0.045862412761714856,,
JAM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.014213602550478214
JAM,ER.LND.PTLD.ZS,,,,0.18156682027649768,0.2917972350230415,,,,,,0.29308755760368665,,
JPN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.009560664693831095
JPN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008220786846741044
JPN,ER.MRN.PTMR.ZS,,,,0.049850448654037885,0.049850448654037885,,,,,,0.05084745762711864,,
JPN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002922422954303932
JPN,ER.LND.PTLD.ZS,,,,0.33345622119815665,0.343963133640553,,,,,,0.3566820276497696,,
JOR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
JOR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.003816793893129771
JOR,ER.MRN.PTMR.ZS,,,,0.0,0.30109670987038883,,,,,,0.3000997008973081,,
JOR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
JOR,ER.LND.PTLD.ZS,,,,0.01935483870967742,0.03447004608294931,,,,,,0.03870967741935484,,
KAZ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005918506715228773
KAZ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004697592483852026
KAZ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
KAZ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0010626992561105207
KAZ,ER.LND.PTLD.ZS,,,,0.044423963133640554,0.04645161290322581,,,,,,0.06064516129032258,,
KEN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.008877760072843159
KEN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008807985907222548
KEN,ER.MRN.PTMR.ZS,,,,0.036889332003988036,0.09172482552342971,,,,,,0.09970089730807577,,
KEN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.014744952178533475
KEN,ER.LND.PTLD.ZS,,,,0.21087557603686635,0.21658986175115208,,,,,,0.22801843317972348,,
KIR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
KIR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
KIR,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.007976071784646063,,,,,,0.20139581256231306,,
KIR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
KIR,ER.LND.PTLD.ZS,,,,0.10451612903225806,0.3128110599078341,,,,,,0.40940092165898617,,
PRK,EN.BIR.THRD.NO,,,,,,,,,,,,,0.006146141588891418
PRK,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
PRK,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.0009970089730807579,,
PRK,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
PRK,ER.LND.PTLD.ZS,,,,0.04294930875576037,0.0455299539170507,,,,,,0.04663594470046083,,
KOR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0068290462098793536
KOR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
KOR,ER.MRN.PTMR.ZS,,,,0.03290129611166501,0.03389830508474576,,,,,,0.04287138584247258,,
KOR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0020589798087141337
KOR,ER.LND.PTLD.ZS,,,,0.09474654377880183,0.09585253456221199,,,,,,0.1400921658986175,,
XKX,EN.BIR.THRD.NO,,,,,,,,,,,,,
XKX,EN.MAM.THRD.NO,,,,,,,,,,,,,
XKX,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
XKX,EN.HPT.THRD.NO,,,,,,,,,,,,,
XKX,ER.LND.PTLD.ZS,,,,,,,,,,,,,
KWT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
KWT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
KWT,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0019940179461615157,,
KWT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
KWT,ER.LND.PTLD.ZS,,,,0.036682027649769584,0.036682027649769584,,,,,,0.3391705069124424,,
KGZ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
KGZ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
KGZ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
KGZ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0009298618490967056
KGZ,ER.LND.PTLD.ZS,,,,0.11576036866359447,0.12626728110599078,,,,,,0.127926267281106,,
LAO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005463236967903483
LAO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.013211978860833822
LAO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LAO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0027231668437832095
LAO,ER.LND.PTLD.ZS,,,,0.027096774193548386,0.3059907834101383,,,,,,0.3070967741935484,,
LVA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
LVA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
LVA,ER.MRN.PTMR.ZS,,,,0.0,0.024925224327018942,,,,,,0.44167497507477566,,
