CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
LVA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LVA,ER.LND.PTLD.ZS,,,,0.12073732718894009,0.2735483870967742,,,,,,0.335852534562212,,
LBN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
LBN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
LBN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LBN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
LBN,ER.LND.PTLD.ZS,,,,0.008847926267281106,0.04202764976958525,,,,,,0.04903225806451613,,
LSO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
LSO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
LSO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LSO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
LSO,ER.LND.PTLD.ZS,,,,0.009216589861751152,0.009769585253456222,,,,,,0.009953917050691244,,
LBR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
LBR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0064591896652965355
LBR,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.019940179461615155,,
LBR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0034537725823591925
LBR,ER.LND.PTLD.ZS,,,,0.030046082949308755,0.030046082949308755,,,,,,0.04626728110599078,,
LBY,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
LBY,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
LBY,ER.MRN.PTMR.ZS,,,,0.0,0.04287138584247258,,,,,,0.04287138584247258,,
LBY,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
LBY,ER.LND.PTLD.ZS,,,,0.0018433179723502304,0.004055299539170507,,,,,,0.004608294930875576,,
LIE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
LIE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
LIE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LIE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LIE,ER.LND.PTLD.ZS,,,,0.7415668202764977,0.807741935483871,,,,,,0.816405529953917,,
LTU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
LTU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
LTU,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.10269192422731806,,,,,,0.3050847457627119,,
LTU,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
LTU,ER.LND.PTLD.ZS,,,,0.03649769585253456,0.21382488479262673,,,,,,0.3094930875576037,,
LUX,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0006829046209879354
LUX,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
LUX,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LUX,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LUX,ER.LND.PTLD.ZS,,,,0.2223041474654378,0.5404608294930876,,,,,,0.6379723502304148,,
MAC,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0009105394946505805
MAC,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
MAC,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MAC,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MAC,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
MKD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
MKD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
MKD,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MKD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MKD,ER.LND.PTLD.ZS,,,,0.15059907834101383,0.16976958525345623,,,,,,0.17880184331797233,,
MDG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00796722057819258
MDG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.03523194362889019
MDG,ER.MRN.PTMR.ZS,,,,0.0,0.0009970089730807579,,,,,,0.03389830508474576,,
MDG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.04031615302869288
MDG,ER.LND.PTLD.ZS,,,,0.043502304147465434,0.05658986175115207,,,,,,0.09161290322580645,,
MWI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
MWI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
MWI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MWI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001594048884165781
MWI,ER.LND.PTLD.ZS,,,,0.27705069124423964,0.3098617511520737,,,,,,0.3098617511520737,,
MYS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.011381743683132255
MYS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.021432765707574866
MYS,ER.MRN.PTMR.ZS,,,,0.014955134596211367,0.019940179461615155,,,,,,0.022931206380857428,,
MYS,EN.HPT.THRD.NO,,,,,,,,,,,,,0.04788788522848034
MYS,ER.LND.PTLD.ZS,,,,0.31631336405529953,0.336036866359447,,,,,,0.3393548387096774,,
MDV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
MDV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
MDV,ER.MRN.PTMR.ZS,,,,0.0,0.0019940179461615157,,,,,,0.0039880358923230315,,
MDV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MDV,ER.LND.PTLD.ZS,,,,0.0012903225806451615,0.005898617511520737,,,,,,0.01216589861751152,,
MLI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
MLI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0035231943628890195
MLI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MLI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
MLI,ER.LND.PTLD.ZS,,,,0.0704147465437788,0.0704147465437788,,,,,,0.1544700460829493,,
MLT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
MLT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
MLT,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.002991026919242273,,,,,,0.04685942173479562,,
MLT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
MLT,ER.LND.PTLD.ZS,,,,0.0023963133640552995,0.28368663594470045,,,,,,0.4256221198156682,,
MHL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0006829046209879354
MHL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
MHL,ER.MRN.PTMR.ZS,,,,0.0,0.006979062811565304,,,,,,0.03389830508474576,,
MHL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MHL,ER.LND.PTLD.ZS,,,,0.004055299539170507,0.05566820276497696,,,,,,0.14506912442396314,,
MRT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
MRT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0049911920140927775
MRT,ER.MRN.PTMR.ZS,,,,0.321036889332004,0.3220338983050847,,,,,,0.3220338983050847,,
MRT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MRT,ER.LND.PTLD.ZS,,,,0.010138248847926268,0.011244239631336405,,,,,,0.017695852534562212,,
MUS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
MUS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002055196711685261
MUS,ER.MRN.PTMR.ZS,,,,0.0,0.002991026919242273,,,,,,0.002991026919242273,,
MUS,EN.HPT.THRD.NO,,,,,,,,,,,,,0.005977683315621679
MUS,ER.LND.PTLD.ZS,,,,0.007188940092165899,0.08036866359447005,,,,,,0.0831336405529954,,
MEX,EN.BIR.THRD.NO,,,,,,,,,,,,,0.013885727293421352
MEX,EN.MAM.THRD.NO,,,,,,,,,,,,,0.028185554903112156
MEX,ER.MRN.PTMR.ZS,,,,0.015952143569292126,0.12163509471585245,,,,,,0.18943170488534397,,
MEX,EN.HPT.THRD.NO,,,,,,,,,,,,,0.026700318809776833
MEX,ER.LND.PTLD.ZS,,,,0.0447926267281106,0.14211981566820275,,,,,,0.23815668202764978,,
FSM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
FSM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
FSM,ER.MRN.PTMR.ZS,,,,0.0,0.0009970089730807579,,,,,,0.0009970089730807579,,
FSM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
FSM,ER.LND.PTLD.ZS,,,,0.05548387096774193,0.07981566820276498,,,,,,0.07907834101382488,,
MDA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
MDA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
MDA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MDA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
MDA,ER.LND.PTLD.ZS,,,,0.017511520737327188,0.03317972350230415,,,,,,0.0704147465437788,,
MCO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
MCO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
MCO,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0039880358923230315,,,,,,1.0,,
MCO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MCO,ER.LND.PTLD.ZS,,,,0.4313364055299539,0.45658986175115207,,,,,,0.983963133640553,,
MNG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005463236967903483
MNG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0032295948326482677
MNG,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MNG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MNG,ER.LND.PTLD.ZS,,,,0.07631336405529954,0.24147465437788018,,,,,,0.31723502304147466,,
MNE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0031868882312770315
MNE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
MNE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MNE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
MNE,ER.LND.PTLD.ZS,,,,0.047926267281105994,0.06838709677419355,,,,,,0.07631336405529954,,
MAR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
MAR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005284791544333529
MAR,ER.MRN.PTMR.ZS,,,,0.0,0.002991026919242273,,,,,,0.01296111665004985,,
MAR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.002457492029755579
MAR,ER.LND.PTLD.ZS,,,,0.0027649769585253456,0.010138248847926268,,,,,,0.6200921658986175,,
MOZ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.006601411336216709
MOZ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
MOZ,ER.MRN.PTMR.ZS,,,,0.01794616151545364,0.01794616151545364,,,,,,0.1794616151545364,,
MOZ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.005579171094580234
MOZ,ER.LND.PTLD.ZS,,,,0.2488479262672811,0.2488479262672811,,,,,,0.31723502304147466,,
MMR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.010926473935806966
MMR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.014092777451556078
MMR,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.0019940179461615157,,,,,,0.0019940179461615157,,
MMR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004051540913921361
MMR,ER.LND.PTLD.ZS,,,,0.054746543778801844,0.06820276497695853,,,,,,0.13216589861751152,,
NAM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.006373776462554063
NAM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
NAM,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.004985044865403789,,,,,,0.28015952143569295,,
NAM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0018597236981934113
NAM,ER.LND.PTLD.ZS,,,,0.21400921658986174,0.27410138248847926,,,,,,0.6978801843317972,,
NRU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
NRU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
NRU,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NRU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
NRU,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
NPL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.008194855451855224
NPL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008807985907222548
NPL,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NPL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
NPL,ER.LND.PTLD.ZS,,,,0.14138248847926266,0.3423041474654378,,,,,,0.42267281105990784,,
NLD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
NLD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
NLD,ER.MRN.PTMR.ZS,,,,0.21136590229312063,0.5453639082751746,,,,,,0.5752741774675972,,
NLD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
NLD,ER.LND.PTLD.ZS,,,,0.08073732718894008,0.19428571428571428,,,,,,0.21308755760368664,,
NCL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
NCL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
NCL,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.01694915254237288,,,,,,0.5643070787637089,,
NCL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.01899574920297556
NCL,ER.LND.PTLD.ZS,,,,0.11170506912442396,0.12497695852534563,,,,,,1.0,,
NZL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.015251536535397223
NZL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
NZL,ER.MRN.PTMR.ZS,,,,0.04685942173479562,0.12362911266201397,,,,,,0.12462612163509472,,
NZL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0013947927736450586
NZL,ER.LND.PTLD.ZS,,,,0.4545622119815668,0.5244239631336406,,,,,,0.59963133640553,,
NIC,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
NIC,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002055196711685261
NIC,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.15653040877367896,,,,,,0.3758723828514457,,
NIC,EN.HPT.THRD.NO,,,,,,,,,,,,,0.003055260361317747
NIC,ER.LND.PTLD.ZS,,,,0.2842396313364055,0.6770506912442396,,,,,,0.6840552995391705,,
NER,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
NER,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0035231943628890195
NER,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NER,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
NER,ER.LND.PTLD.ZS,,,,0.14267281105990784,0.14267281105990784,,,,,,0.32460829493087556,,
NGA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0047803323469155475
NGA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008514386376981797
NGA,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.0019940179461615157,,,,,,0.0019940179461615157,,
NGA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.013084484590860786
NGA,ER.LND.PTLD.ZS,,,,0.21327188940092168,0.23797235023041474,,,,,,0.26138248847926265,,
MNP,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
MNP,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
MNP,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.20338983050847456,,
MNP,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
MNP,ER.LND.PTLD.ZS,,,,0.02304147465437788,0.025990783410138246,,,,,,0.06267281105990784,,
NOR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0015934441156385158
NOR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
NOR,ER.MRN.PTMR.ZS,,,,0.5044865403788634,0.5064805583250249,,,,,,0.60518444666002,,
NOR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
NOR,ER.LND.PTLD.ZS,,,,0.32755760368663595,0.3655299539170507,,,,,,0.5389861751152073,,
OMN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
OMN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
OMN,ER.MRN.PTMR.ZS,,,,0.0,0.01296111665004985,,,,,,0.01296111665004985,,
OMN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00039851222104144525
OMN,ER.LND.PTLD.ZS,,,,0.0,0.19723502304147464,,,,,,0.19723502304147464,,
PAK,EN.BIR.THRD.NO,,,,,,,,,,,,,0.007284315957204644
PAK,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007339988256018791
PAK,ER.MRN.PTMR.ZS,,,,0.01794616151545364,0.019940179461615155,,,,,,0.05583250249252243,,
PAK,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0007970244420828905
PAK,ER.LND.PTLD.ZS,,,,0.18691244239631338,0.18764976958525345,,,,,,0.19870967741935483,,
PLW,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
PLW,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
PLW,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.19940179461615154,,,,,,0.31306081754735793,,
PLW,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
PLW,ER.LND.PTLD.ZS,,,,0.004608294930875576,0.17585253456221198,,,,,,0.29456221198156685,,
PAN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005007967220578192
PAN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004697592483852026
PAN,ER.MRN.PTMR.ZS,,,,0.03788634097706879,0.04685942173479562,,,,,,0.07377866400797607,,
PAN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.01381509032943677
PAN,ER.LND.PTLD.ZS,,,,0.33474654377880186,0.3496774193548387,,,,,,0.3791705069124424,,
PNG,EN.BIR.THRD.NO,,,,,,,,,,,,,0.008422490325517869
PNG,EN.MAM.THRD.NO,,,,,,,,,,,,,0.011450381679389313
PNG,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.0039880358923230315,,,,,,0.0039880358923230315,,
PNG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.010095642933049946
PNG,ER.LND.PTLD.ZS,,,,0.03576036866359447,0.0567741935483871,,,,,,0.05751152073732719,,
PRY,EN.BIR.THRD.NO,,,,,,,,,,,,,0.006146141588891418
PRY,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
PRY,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
PRY,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0012619553666312433
PRY,ER.LND.PTLD.ZS,,,,0.05364055299539171,0.0936405529953917,,,,,,0.11981566820276497,,
PER,EN.BIR.THRD.NO,,,,,,,,,,,,,0.027316184839517414
PER,EN.MAM.THRD.NO,,,,,,,,,,,,,0.015560775102759836
PER,ER.MRN.PTMR.ZS,,,,0.027916251246261216,0.027916251246261216,,,,,,0.06779661016949153,,
PER,EN.HPT.THRD.NO,,,,,,,,,,,,,0.02165249734325186
PER,ER.LND.PTLD.ZS,,,,0.08811059907834101,0.13548387096774192,,,,,,0.5795391705069125,,
PHL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.020259503755975416
PHL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.011450381679389313
PHL,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.023928215353938184,,,,,,0.024925224327018942,,
PHL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.015874070138150904
PHL,ER.LND.PTLD.ZS,,,,0.16092165898617514,0.1990783410138249,,,,,,0.20202764976958526,,
POL,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
POL,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
POL,ER.MRN.PTMR.ZS,,,,0.013958125623130608,0.014955134596211367,,,,,,0.5254237288135594,,
POL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
POL,ER.LND.PTLD.ZS,,,,0.20479262672811058,0.3555760368663594,,,,,,0.5529953917050692,,
PRT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
PRT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.003816793893129771
PRT,ER.MRN.PTMR.ZS,,,,0.040877367896311065,0.0448654037886341,,,,,,0.054835493519441676,,
PRT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.005379914984059511
PRT,ER.LND.PTLD.ZS,,,,0.15428571428571428,0.39631336405529954,,,,,,0.4071889400921659,,
PRI,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
PRI,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
PRI,ER.MRN.PTMR.ZS,,,,0.01694915254237288,0.01694915254237288,,,,,,0.01794616151545364,,
PRI,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00378586609989373
PRI,ER.LND.PTLD.ZS,,,,0.18506912442396312,0.1889400921658986,,,,,,0.18949308755760366,,
QAT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
QAT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
QAT,ER.MRN.PTMR.ZS,,,,0.0,0.0039880358923230315,,,,,,0.015952143569292126,,
QAT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
QAT,ER.LND.PTLD.ZS,,,,0.03225806451612903,0.043502304147465434,,,,,,0.05898617511520737,,
ROU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
ROU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
ROU,ER.MRN.PTMR.ZS,,,,0.014955134596211367,0.349950149551346,,,,,,0.4267198404785643,,
ROU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
ROU,ER.LND.PTLD.ZS,,,,0.05105990783410138,0.09179723502304148,,,,,,0.43870967741935485,,
RUS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.012292283177782836
RUS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.009395184967704051
RUS,ER.MRN.PTMR.ZS,,,,0.022931206380857428,0.1106679960119641,,,,,,0.11465603190428714,,
RUS,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0037194473963868225
RUS,ER.LND.PTLD.ZS,,,,0.09235023041474653,0.19963133640552996,,,,,,0.20940092165898616,,
RWA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
RWA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007046388725778039
RWA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
RWA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0005313496280552603
RWA,ER.LND.PTLD.ZS,,,,0.16184331797235021,0.16184331797235021,,,,,,0.17382488479262673,,
WSM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
WSM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
