CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
WSM,ER.MRN.PTMR.ZS,,,,0.004985044865403789,0.010967098703888336,,,,,,0.010967098703888336,,
WSM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
WSM,ER.LND.PTLD.ZS,,,,0.043502304147465434,0.10635944700460828,,,,,,0.12479262672811059,,
SMR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
SMR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
SMR,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SMR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
SMR,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
STP,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
STP,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
STP,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
STP,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0025239107332624866
STP,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
SAU,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
SAU,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
SAU,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.03389830508474576,,,,,,0.03389830508474576,,
SAU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
SAU,ER.LND.PTLD.ZS,,,,0.13972350230414746,0.576405529953917,,,,,,0.576405529953917,,
SEN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
SEN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0049911920140927775
SEN,ER.MRN.PTMR.ZS,,,,0.08075772681954138,0.08075772681954138,,,,,,0.14356929212362912,,
SEN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0007970244420828905
SEN,ER.LND.PTLD.ZS,,,,0.464147465437788,0.46433179723502305,,,,,,0.46451612903225803,,
SRB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
SRB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
SRB,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SRB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
SRB,ER.LND.PTLD.ZS,,,,0.06820276497695853,0.096036866359447,,,,,,0.12460829493087557,,
SYC,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
SYC,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
SYC,ER.MRN.PTMR.ZS,,,,0.006979062811565304,0.006979062811565304,,,,,,0.009970089730807577,,
SYC,EN.HPT.THRD.NO,,,,,,,,,,,,,0.004117959617428267
SYC,ER.LND.PTLD.ZS,,,,0.7749308755760369,0.775852534562212,,,,,,0.7765898617511521,,
SLE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
SLE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0064591896652965355
SLE,ER.MRN.PTMR.ZS,,,,0.0,0.054835493519441676,,,,,,0.07776669990029911,,
SLE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00431721572794899
SLE,ER.LND.PTLD.ZS,,,,0.05105990783410138,0.1384331797235023,,,,,,0.20092165898617512,,
SGP,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003869792852264967
SGP,EN.MAM.THRD.NO,,,,,,,,,,,,,0.003816793893129771
SGP,ER.MRN.PTMR.ZS,,,,0.0,0.013958125623130608,,,,,,0.014955134596211367,,
SGP,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0038522848034006378
SGP,ER.LND.PTLD.ZS,,,,0.09990783410138249,0.10341013824884793,,,,,,0.10672811059907834,,
SXM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
SXM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
SXM,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
SXM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
SXM,ER.LND.PTLD.ZS,,,,,,,,,,,,,
SVK,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
SVK,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0011743981209630064
SVK,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SVK,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0004649309245483528
SVK,ER.LND.PTLD.ZS,,,,0.27336405529953917,0.3590783410138249,,,,,,0.6752073732718894,,
SVN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
SVN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0017615971814445098
SVN,ER.MRN.PTMR.ZS,,,,0.0,0.0039880358923230315,,,,,,0.9820538384845464,,
SVN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0004649309245483528
SVN,ER.LND.PTLD.ZS,,,,0.1336405529953917,0.16,,,,,,0.9878341013824885,,
SLB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005690871841566128
SLB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005871990604815032
SLB,ER.MRN.PTMR.ZS,,,,0.0,0.0039880358923230315,,,,,,0.00897308075772682,,
SLB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
SLB,ER.LND.PTLD.ZS,,,,0.0011059907834101382,0.021382488479262673,,,,,,0.04073732718894009,,
SOM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
SOM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
SOM,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SOM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0028560042507970243
SOM,ER.LND.PTLD.ZS,,,,0.010875576036866359,0.010875576036866359,,,,,,0.011059907834101382,,
ZAF,EN.BIR.THRD.NO,,,,,,,,,,,,,0.010471204188481676
ZAF,EN.MAM.THRD.NO,,,,,,,,,,,,,0.007633587786259542
ZAF,ER.MRN.PTMR.ZS,,,,0.013958125623130608,0.03389830508474576,,,,,,0.13359920239282155,,
ZAF,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0077045696068012755
ZAF,ER.LND.PTLD.ZS,,,,0.10562211981566821,0.12239631336405529,,,,,,0.1631336405529954,,
SSD,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004325062599590257
SSD,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
SSD,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SSD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0009962805526036133
SSD,ER.LND.PTLD.ZS,,,,0.23649769585253455,0.23649769585253455,,,,,,0.38341013824884795,,
ESP,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
ESP,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0049911920140927775
ESP,ER.MRN.PTMR.ZS,,,,0.007976071784646063,0.06580259222333001,,,,,,0.07477567298105683,,
ESP,EN.HPT.THRD.NO,,,,,,,,,,,,,0.014346439957492029
ESP,ER.LND.PTLD.ZS,,,,0.14857142857142858,0.4423963133640553,,,,,,0.5155760368663594,,
LKA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003642157978602322
LKA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008514386376981797
LKA,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.010967098703888336,,,,,,0.01296111665004985,,
LKA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.019327842720510097
LKA,ER.LND.PTLD.ZS,,,,0.37400921658986175,0.39576036866359443,,,,,,0.42746543778801843,,
KNA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
KNA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
KNA,ER.MRN.PTMR.ZS,,,,0.005982053838484546,0.005982053838484546,,,,,,0.004985044865403789,,
KNA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
KNA,ER.LND.PTLD.ZS,,,,0.061198156682027646,0.061198156682027646,,,,,,0.061198156682027646,,
LCA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
LCA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
LCA,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.0009970089730807579,,,,,,0.0019940179461615157,,
LCA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00039851222104144525
LCA,ER.LND.PTLD.ZS,,,,0.2630414746543779,0.2630414746543779,,,,,,0.31115207373271886,,
MAF,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
MAF,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
MAF,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
MAF,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
MAF,ER.LND.PTLD.ZS,,,,,,,,,,,,,
VCT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
VCT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
VCT,ER.MRN.PTMR.ZS,,,,0.01296111665004985,0.01296111665004985,,,,,,0.011964107676969092,,
VCT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00033209351753453773
VCT,ER.LND.PTLD.ZS,,,,0.36737327188940094,0.41308755760368665,,,,,,0.4140092165898618,,
SDN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005235602094240838
SDN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.003816793893129771
SDN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SDN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0010626992561105207
SDN,ER.LND.PTLD.ZS,,,,0.02433179723502304,0.024516129032258065,,,,,,0.03207373271889401,,
SUR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
SUR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
SUR,ER.MRN.PTMR.ZS,,,,0.22831505483549352,0.22831505483549352,,,,,,0.22831505483549352,,
SUR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0017933049946865036
SUR,ER.LND.PTLD.ZS,,,,0.06451612903225806,0.26838709677419353,,,,,,0.2713364055299539,,
SWZ,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
SWZ,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
SWZ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SWZ,EN.HPT.THRD.NO,,,,,,,,,,,,,0.000730605738575983
SWZ,ER.LND.PTLD.ZS,,,,0.07336405529953917,0.07410138248847925,,,,,,0.07410138248847925,,
SWE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
SWE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
SWE,ER.MRN.PTMR.ZS,,,,0.040877367896311065,0.07876370887337987,,,,,,0.10468594217347957,,
SWE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
SWE,ER.LND.PTLD.ZS,,,,0.11576036866359447,0.24442396313364054,,,,,,0.27244239631336403,,
CHE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
CHE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
CHE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
CHE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
CHE,ER.LND.PTLD.ZS,,,,0.012903225806451613,0.096036866359447,,,,,,0.18304147465437787,,
SYR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
SYR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004697592483852026
SYR,ER.MRN.PTMR.ZS,,,,0.0,0.005982053838484546,,,,,,0.005982053838484546,,
SYR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0008634431455897981
SYR,ER.LND.PTLD.ZS,,,,0.004608294930875576,0.0068202764976958525,,,,,,0.012718894009216589,,
TJK,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0034145231049396768
TJK,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002055196711685261
TJK,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
TJK,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0007970244420828905
TJK,ER.LND.PTLD.ZS,,,,0.04811059907834101,0.34082949308755756,,,,,,0.4040552995391705,,
TZA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.01069883906214432
TZA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.011156782149148562
TZA,ER.MRN.PTMR.ZS,,,,0.036889332003988036,0.09970089730807577,,,,,,0.1814556331006979,,
TZA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.03998405951115834
TZA,ER.LND.PTLD.ZS,,,,0.49788018433179726,0.5214746543778802,,,,,,0.5902304147465438,,
THA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0116093785567949
THA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.01644157369348209
THA,ER.MRN.PTMR.ZS,,,,0.038883349950149554,0.04187437686939183,,,,,,0.0518444666001994,,
THA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.009962805526036131
THA,ER.LND.PTLD.ZS,,,,0.21990783410138248,0.3094930875576037,,,,,,0.34580645161290324,,
TLS,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0013658092419758707
TLS,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
TLS,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.03788634097706879,,
TLS,EN.HPT.THRD.NO,,,,,,,,,,,,,6.641870350690754e-05
TLS,ER.LND.PTLD.ZS,,,,0.0,0.06230414746543778,,,,,,0.1607373271889401,,
TGO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002503983610289096
TGO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0035231943628890195
TGO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.027916251246261216,,
TGO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0007970244420828905
TGO,ER.LND.PTLD.ZS,,,,0.20497695852534562,0.2103225806451613,,,,,,0.4615668202764977,,
TON,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
TON,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
TON,ER.MRN.PTMR.ZS,,,,0.0,0.09571286141575273,,,,,,0.09571286141575273,,
TON,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
TON,ER.LND.PTLD.ZS,,,,0.028018433179723502,0.17179723502304148,,,,,,0.2936405529953917,,
TTO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0011381743683132257
TTO,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
TTO,ER.MRN.PTMR.ZS,,,,0.0019940179461615157,0.027916251246261216,,,,,,0.029910269192422734,,
TTO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00013283740701381508
TTO,ER.LND.PTLD.ZS,,,,0.5612903225806452,0.5817511520737327,,,,,,0.5987096774193548,,
TUN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0022763487366264513
TUN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.004110393423370522
TUN,ER.MRN.PTMR.ZS,,,,0.010967098703888336,0.011964107676969092,,,,,,0.02691924227318046,,
TUN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0004649309245483528
TUN,ER.LND.PTLD.ZS,,,,0.023410138248847925,0.02433179723502304,,,,,,0.10027649769585255,,
TUR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
TUR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.005284791544333529
TUR,ER.MRN.PTMR.ZS,,,,0.0,0.002991026919242273,,,,,,0.0039880358923230315,,
TUR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.006907545164718385
TUR,ER.LND.PTLD.ZS,,,,0.0003686635944700461,0.003686635944700461,,,,,,0.00423963133640553,,
TKM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
TKM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
TKM,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
TKM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00026567481402763017
TKM,ER.LND.PTLD.ZS,,,,0.05511520737327189,0.05511520737327189,,,,,,0.058064516129032254,,
TCA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00045526974732529026
TCA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0005871990604815032
TCA,ER.MRN.PTMR.ZS,,,,0.006979062811565304,0.009970089730807577,,,,,,0.009970089730807577,,
TCA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.000597768331562168
TCA,ER.LND.PTLD.ZS,,,,0.6733640552995392,0.8182488479262673,,,,,,0.8182488479262673,,
TUV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
TUV,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
TUV,ER.MRN.PTMR.ZS,,,,0.0009970089730807579,0.002991026919242273,,,,,,0.002991026919242273,,
TUV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
TUV,ER.LND.PTLD.ZS,,,,0.007373271889400922,0.03447004608294931,,,,,,0.044423963133640554,,
UGA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005690871841566128
UGA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.008514386376981797
UGA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
UGA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0034537725823591925
UGA,ER.LND.PTLD.ZS,,,,0.22617511520737327,0.23870967741935484,,,,,,0.29493087557603687,,
UKR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
UKR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
UKR,ER.MRN.PTMR.ZS,,,,0.05882352941176471,0.10667996011964108,,,,,,0.10667996011964108,,
UKR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001195536663124336
UKR,ER.LND.PTLD.ZS,,,,0.03631336405529954,0.07336405529953917,,,,,,0.07447004608294931,,
ARE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0027316184839517414
ARE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002348796241926013
ARE,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.002991026919242273,,,,,,0.20937188434695914,,
ARE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
ARE,ER.LND.PTLD.ZS,,,,0.23152073732718895,0.23225806451612901,,,,,,0.34211981566820276,,
GBR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.001821078989301161
GBR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.001467997651203758
GBR,ER.MRN.PTMR.ZS,,,,0.049850448654037885,0.10967098703888335,,,,,,0.17148554336989033,,
GBR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0010626992561105207
GBR,ER.LND.PTLD.ZS,,,,0.4014746543778802,0.44940092165898615,,,,,,0.5240552995391705,,
USA,EN.BIR.THRD.NO,,,,,,,,,,,,,0.017527885272023674
USA,EN.MAM.THRD.NO,,,,,,,,,,,,,0.010275983558426306
USA,ER.MRN.PTMR.ZS,,,,0.22532402791625128,0.28215353938185445,,,,,,0.3160518444666002,,
USA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.030685441020191287
USA,ER.LND.PTLD.ZS,,,,0.25253456221198156,0.2549308755760369,,,,,,0.255852534562212,,
URY,EN.BIR.THRD.NO,,,,,,,,,,,,,0.005007967220578192
URY,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
URY,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.002991026919242273,,,,,,0.01794616151545364,,
URY,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001461211477151966
URY,ER.LND.PTLD.ZS,,,,0.04,0.04,,,,,,0.04940092165898618,,
UZB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004552697473252903
UZB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002935995302407516
UZB,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
UZB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
UZB,ER.LND.PTLD.ZS,,,,0.03907834101382489,0.0416589861751152,,,,,,0.06341013824884792,,
VUT,EN.BIR.THRD.NO,,,,,,,,,,,,,0.002048713862963806
VUT,EN.MAM.THRD.NO,,,,,,,,,,,,,0.002055196711685261
VUT,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
VUT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0006641870350690755
VUT,ER.LND.PTLD.ZS,,,,0.06838709677419355,0.07741935483870968,,,,,,0.07741935483870968,,
VEN,EN.BIR.THRD.NO,,,,,,,,,,,,,0.010015934441156385
VEN,EN.MAM.THRD.NO,,,,,,,,,,,,,0.010275983558426306
VEN,ER.MRN.PTMR.ZS,,,,0.07676969092721835,0.1674975074775673,,,,,,0.1674975074775673,,
VEN,EN.HPT.THRD.NO,,,,,,,,,,,,,0.005446333687566419
VEN,ER.LND.PTLD.ZS,,,,0.7369585253456221,0.992073732718894,,,,,,0.9928110599078341,,
VNM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.010471204188481676
VNM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.01614797416324134
VNM,ER.MRN.PTMR.ZS,,,,0.002991026919242273,0.004985044865403789,,,,,,0.01794616151545364,,
VNM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.01354941551540914
VNM,ER.LND.PTLD.ZS,,,,0.0840552995391705,0.11188940092165899,,,,,,0.12,,
VIR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.00022763487366264513
VIR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0002935995302407516
VIR,ER.MRN.PTMR.ZS,,,,0.015952143569292126,0.019940179461615155,,,,,,0.019940179461615155,,
VIR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0007970244420828905
VIR,ER.LND.PTLD.ZS,,,,0.2737327188940092,0.28258064516129033,,,,,,0.28258064516129033,,
PSE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0029592533576143867
PSE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0008807985907222549
PSE,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
PSE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.00019925611052072262
PSE,ER.LND.PTLD.ZS,,,,,,,,,,,,,
YEM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
YEM,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
YEM,ER.MRN.PTMR.ZS,,,,0.0,0.020937188434695914,,,,,,0.03589232303090728,,
YEM,EN.HPT.THRD.NO,,,,,,,,,,,,,0.010759829968119023
YEM,ER.LND.PTLD.ZS,,,,0.0,0.008847926267281106,,,,,,0.014193548387096775,,
ZMB,EN.BIR.THRD.NO,,,,,,,,,,,,,0.004097427725927612
ZMB,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0035231943628890195
ZMB,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ZMB,EN.HPT.THRD.NO,,,,,,,,,,,,,0.001328374070138151
ZMB,ER.LND.PTLD.ZS,,,,0.664516129032258,0.6647004608294931,,,,,,0.6976958525345622,,
ZWE,EN.BIR.THRD.NO,,,,,,,,,,,,,0.003869792852264967
ZWE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0026423957721667646
ZWE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
ZWE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0011291179596174283
ZWE,ER.LND.PTLD.ZS,,,,0.31152073732718893,0.31152073732718893,,,,,,0.4905069124423963,,
